Date,Time,Total_trips_from_LGA,Total_trips_to_LGA,5min_saved_time_pickup,5min_saved_rides_pickup,5min_saved_time_dropoff,5min_saved_rides_dropoff,5min_av_per_saved_time_pickup,5min_av_per_saved_rides_pickup,5min_av_per_saved_time_dropoff,5min_av_per_saved_rides_dropoff,5min_av_computation_time_pickup,5min_av_computation_time_dropoff,10min_saved_time_pickup,10min_saved_rides_pickup,10min_saved_time_dropoff,10min_saved_rides_dropoff,10min_av_per_saved_time_pickup,10min_av_per_saved_rides_pickup,10min_av_per_saved_time_dropoff,10min_av_per_saved_rides_dropoff,10min_av_computation_time_pickup,10min_av_computation_time_dropoff
2015-07-01,00:00:00,7798,5408,26672.0000,3071,19022.0000,2105,0.3044,0.3938,0.3172,0.3892,0.0143,0.0101,29094.0000,3342,20871.0000,2311,0.3321,0.4286,0.3481,0.4273,0.0376,0.0232
2015-07-02,00:00:00,8058,5986,27363.0000,3166,21478.0000,2364,0.3021,0.3929,0.3213,0.3949,0.0152,0.0109,29780.0000,3450,22953.0000,2541,0.3288,0.4281,0.3433,0.4245,0.0413,0.0262
2015-07-03,00:00:00,5111,3610,15600.0000,1852,11455.0000,1287,0.2739,0.3624,0.2880,0.3565,0.0103,0.0077,17658.0000,2089,12855.0000,1456,0.3101,0.4087,0.3232,0.4033,0.0201,0.0130
2015-07-04,00:00:00,3435,1726,9178.0000,1105,4278.0000,489,0.2390,0.3217,0.2295,0.2833,0.0093,0.0054,10881.0000,1312,5284.0000,606,0.2833,0.3820,0.2835,0.3511,0.0128,0.0074
2015-07-05,00:00:00,10525,4254,36362.0000,4315,14035.0000,1579,0.3072,0.4100,0.3024,0.3712,0.0226,0.0082,39282.0000,4657,15522.0000,1755,0.3319,0.4425,0.3345,0.4126,0.0912,0.0149
2015-07-06,00:00:00,12072,4049,43588.0000,5011,13073.0000,1475,0.3176,0.4151,0.2968,0.3643,0.0237,0.0078,46687.0000,5372,14578.0000,1643,0.3401,0.4450,0.3309,0.4058,0.1009,0.0157
2015-07-07,00:00:00,9813,3847,34788.0000,4018,12458.0000,1397,0.3142,0.4095,0.2967,0.3631,0.0215,0.0081,37274.0000,4327,13793.0000,1558,0.3366,0.4409,0.3285,0.4050,0.0714,0.0145
2015-07-08,00:00:00,8866,4021,31269.0000,3594,13468.0000,1475,0.3119,0.4054,0.3012,0.3668,0.0166,0.0083,33704.0000,3870,14953.0000,1641,0.3362,0.4365,0.3344,0.4081,0.0541,0.0147
2015-07-09,00:00:00,8568,5098,29680.0000,3414,17731.0000,1951,0.3106,0.3985,0.3148,0.3827,0.0158,0.0095,32254.0000,3717,19659.0000,2146,0.3376,0.4338,0.3490,0.4209,0.0462,0.0217
2015-07-10,00:00:00,9350,5335,31682.0000,3741,18774.0000,2071,0.3033,0.4001,0.3193,0.3882,0.0169,0.0097,34206.0000,4047,20404.0000,2255,0.3275,0.4328,0.3470,0.4227,0.0535,0.0213
2015-07-11,00:00:00,4740,2612,14306.0000,1692,7771.0000,892,0.2698,0.3570,0.2728,0.3415,0.0093,0.0062,16023.0000,1888,8896.0000,1011,0.3022,0.3983,0.3123,0.3871,0.0178,0.0094
2015-07-12,00:00:00,9738,4729,34132.0000,3949,16015.0000,1795,0.3107,0.4055,0.3100,0.3796,0.0190,0.0088,36833.0000,4267,17804.0000,1994,0.3352,0.4382,0.3447,0.4217,0.0707,0.0181
2015-07-13,00:00:00,10606,4610,38817.0000,4425,16091.0000,1757,0.3231,0.4172,0.3130,0.3811,0.0206,0.0087,41595.0000,4750,17740.0000,1928,0.3462,0.4479,0.3451,0.4182,0.0793,0.0174
2015-07-14,00:00:00,9036,4120,32109.0000,3694,13766.0000,1518,0.3153,0.4088,0.3052,0.3684,0.0173,0.0078,34612.0000,3974,15308.0000,1680,0.3399,0.4398,0.3394,0.4078,0.0595,0.0198
2015-07-15,00:00:00,10075,4782,35169.0000,4071,16366.0000,1815,0.3115,0.4041,0.3112,0.3795,0.0194,0.0097,38443.0000,4429,18082.0000,1988,0.3405,0.4396,0.3438,0.4157,0.0669,0.0174
2015-07-16,00:00:00,10298,5818,36454.0000,4204,20978.0000,2282,0.3172,0.4082,0.3258,0.3922,0.0204,0.0112,39211.0000,4532,22804.0000,2484,0.3412,0.4401,0.3542,0.4270,0.0718,0.0265
2015-07-17,00:00:00,8805,5766,30461.0000,3515,20361.0000,2264,0.3089,0.3992,0.3171,0.3926,0.0157,0.0102,33212.0000,3829,22293.0000,2469,0.3368,0.4349,0.3472,0.4282,0.0485,0.0249
2015-07-18,00:00:00,4966,2716,14836.0000,1750,7858.0000,888,0.2679,0.3524,0.2674,0.3270,0.0098,0.0066,16787.0000,1986,9047.0000,1028,0.3031,0.3999,0.3079,0.3785,0.0192,0.0096
2015-07-19,00:00:00,10017,5304,34754.0000,4086,18240.0000,2039,0.3089,0.4079,0.3142,0.3844,0.0197,0.0096,37588.0000,4413,19922.0000,2224,0.3341,0.4406,0.3431,0.4193,0.0771,0.0210
2015-07-20,00:00:00,11707,4994,43191.0000,4941,17370.0000,1925,0.3253,0.4221,0.3148,0.3855,0.0231,0.0091,45982.0000,5268,19071.0000,2101,0.3463,0.4500,0.3456,0.4207,0.0959,0.0192
2015-07-21,00:00:00,8839,4403,31550.0000,3573,15053.0000,1666,0.3159,0.4042,0.3116,0.3784,0.0174,0.0083,34055.0000,3861,16429.0000,1815,0.3410,0.4368,0.3401,0.4122,0.0593,0.0165
2015-07-22,00:00:00,9767,5015,34563.0000,3948,17392.0000,1927,0.3141,0.4042,0.3160,0.3842,0.0203,0.0092,37420.0000,4287,18914.0000,2094,0.3401,0.4389,0.3437,0.4175,0.0573,0.0201
2015-07-23,00:00:00,9606,5640,34381.0000,3934,20419.0000,2213,0.3172,0.4095,0.3226,0.3924,0.0183,0.0102,36984.0000,4234,22316.0000,2409,0.3412,0.4408,0.3526,0.4271,0.0657,0.0257
2015-07-24,00:00:00,8369,5652,28349.0000,3275,19828.0000,2185,0.3027,0.3913,0.3181,0.3866,0.0151,0.0100,30860.0000,3578,21734.0000,2396,0.3295,0.4275,0.3487,0.4239,0.0433,0.0240
2015-07-25,00:00:00,5011,2925,15236.0000,1791,8909.0000,1006,0.2713,0.3574,0.2786,0.3439,0.0096,0.0065,17284.0000,2020,10264.0000,1153,0.3078,0.4031,0.3210,0.3942,0.0192,0.0101
2015-07-26,00:00:00,10029,4687,34945.0000,4056,15512.0000,1744,0.3085,0.4044,0.3052,0.3721,0.0193,0.0088,37726.0000,4398,17460.0000,1941,0.3331,0.4385,0.3435,0.4141,0.0727,0.0172
2015-07-27,00:00:00,11264,4897,41256.0000,4717,17166.0000,1893,0.3242,0.4188,0.3178,0.3866,0.0233,0.0091,43962.0000,5028,18654.0000,2060,0.3455,0.4464,0.3453,0.4207,0.0929,0.0240
2015-07-28,00:00:00,9147,4577,32041.0000,3684,15778.0000,1746,0.3126,0.4028,0.3135,0.3815,0.0182,0.0096,34887.0000,4001,17325.0000,1912,0.3404,0.4374,0.3442,0.4177,0.0617,0.0176
2015-07-29,00:00:00,9138,4824,32679.0000,3714,17018.0000,1870,0.3167,0.4064,0.3173,0.3876,0.0170,0.0092,35236.0000,4019,18711.0000,2045,0.3415,0.4398,0.3489,0.4239,0.0549,0.0190
2015-07-30,00:00:00,8678,5237,30346.0000,3509,18257.0000,1999,0.3135,0.4044,0.3151,0.3817,0.0161,0.0094,32719.0000,3789,20022.0000,2192,0.3381,0.4366,0.3456,0.4186,0.0518,0.0213
2015-07-31,00:00:00,10275,6195,35484.0000,4118,22046.0000,2442,0.3080,0.4008,0.3211,0.3942,0.0188,0.0109,38385.0000,4461,23908.0000,2633,0.3332,0.4342,0.3482,0.4250,0.0618,0.0276
2015-08-01,00:00:00,5622,2796,17884.0000,2090,8183.0000,938,0.2852,0.3718,0.2720,0.3355,0.0107,0.0065,19766.0000,2307,9349.0000,1072,0.3152,0.4104,0.3107,0.3834,0.0232,0.0100
2015-08-02,00:00:00,10282,4499,36139.0000,4208,15152.0000,1695,0.3112,0.4093,0.3099,0.3768,0.0203,0.0084,39161.0000,4546,16965.0000,1887,0.3372,0.4421,0.3470,0.4194,0.0776,0.0168
2015-08-03,00:00:00,11298,4603,41463.0000,4735,15521.0000,1738,0.3245,0.4191,0.3063,0.3776,0.0223,0.0086,44197.0000,5053,17224.0000,1925,0.3459,0.4472,0.3399,0.4182,0.0892,0.0169
2015-08-04,00:00:00,9373,4402,33567.0000,3845,15297.0000,1675,0.3161,0.4102,0.3131,0.3805,0.0179,0.0085,35813.0000,4112,16635.0000,1825,0.3372,0.4387,0.3405,0.4146,0.0586,0.0165
2015-08-05,00:00:00,9107,4942,32668.0000,3695,17382.0000,1921,0.3167,0.4057,0.3176,0.3887,0.0169,0.0091,35250.0000,3980,19065.0000,2101,0.3418,0.4370,0.3484,0.4251,0.0516,0.0196
2015-08-06,00:00:00,9545,5688,34012.0000,3915,20883.0000,2272,0.3178,0.4102,0.3289,0.3994,0.0178,0.0102,36556.0000,4202,22508.0000,2450,0.3416,0.4402,0.3545,0.4307,0.0633,0.0255
2015-08-07,00:00:00,8600,5502,28930.0000,3384,19458.0000,2135,0.3021,0.3935,0.3176,0.3880,0.0153,0.0098,31604.0000,3705,21396.0000,2336,0.3301,0.4308,0.3492,0.4246,0.0441,0.0226
2015-08-08,00:00:00,4724,2958,13732.0000,1629,8912.0000,994,0.2596,0.3448,0.2776,0.3360,0.0093,0.0067,15773.0000,1873,10136.0000,1133,0.2982,0.3965,0.3157,0.3830,0.0178,0.0100
2015-08-09,00:00:00,9908,4600,34355.0000,4020,15472.0000,1722,0.3077,0.4057,0.3078,0.3743,0.0197,0.0085,37075.0000,4359,17252.0000,1910,0.3321,0.4399,0.3432,0.4152,0.0756,0.0171
2015-08-10,00:00:00,10673,4546,38727.0000,4412,15558.0000,1734,0.3181,0.4134,0.3121,0.3814,0.0205,0.0084,41695.0000,4759,17141.0000,1904,0.3424,0.4459,0.3438,0.4188,0.0769,0.0168
2015-08-11,00:00:00,8860,4066,30980.0000,3566,13629.0000,1482,0.3120,0.4025,0.3035,0.3645,0.0192,0.0078,33165.0000,3840,15381.0000,1664,0.3340,0.4334,0.3426,0.4092,0.0537,0.0140
2015-08-12,00:00:00,9694,4740,33945.0000,3929,16578.0000,1812,0.3116,0.4053,0.3141,0.3823,0.0176,0.0088,36484.0000,4246,18141.0000,1987,0.3350,0.4380,0.3437,0.4192,0.0582,0.0181
2015-08-13,00:00:00,9379,5170,33548.0000,3822,18586.0000,2018,0.3157,0.4075,0.3228,0.3903,0.0173,0.0094,36299.0000,4112,20179.0000,2191,0.3416,0.4384,0.3505,0.4238,0.0552,0.0220
2015-08-14,00:00:00,8621,5196,29669.0000,3430,17929.0000,1982,0.3069,0.3979,0.3117,0.3814,0.0155,0.0094,32071.0000,3715,19886.0000,2196,0.3317,0.4309,0.3458,0.4226,0.0451,0.0206
2015-08-15,00:00:00,5253,2623,16543.0000,1958,7513.0000,852,0.2823,0.3727,0.2647,0.3248,0.0102,0.0061,18280.0000,2160,8706.0000,984,0.3119,0.4112,0.3068,0.3751,0.0215,0.0096
2015-08-16,00:00:00,9934,4135,34089.0000,4022,13752.0000,1533,0.3049,0.4049,0.3043,0.3707,0.0193,0.0078,36998.0000,4357,15444.0000,1712,0.3309,0.4386,0.3417,0.4140,0.0690,0.0144
2015-08-17,00:00:00,10819,4288,38650.0000,4452,14268.0000,1593,0.3175,0.4115,0.3043,0.3715,0.0215,0.0081,41394.0000,4785,15936.0000,1778,0.3400,0.4423,0.3399,0.4146,0.0768,0.0155
2015-08-18,00:00:00,9096,4236,31736.0000,3670,14282.0000,1583,0.3088,0.4035,0.3042,0.3737,0.0168,0.0083,34344.0000,3970,15981.0000,1770,0.3342,0.4365,0.3403,0.4178,0.0511,0.0156
2015-08-19,00:00:00,8960,4838,31207.0000,3616,17045.0000,1878,0.3107,0.4036,0.3190,0.3882,0.0165,0.0091,33840.0000,3912,18639.0000,2052,0.3369,0.4366,0.3488,0.4241,0.0517,0.0241
2015-08-20,00:00:00,8936,4861,30490.0000,3551,16914.0000,1854,0.3056,0.3974,0.3153,0.3814,0.0165,0.0094,33215.0000,3870,18622.0000,2049,0.3330,0.4331,0.3472,0.4215,0.0555,0.0192
2015-08-21,00:00:00,10899,5431,37174.0000,4372,19274.0000,2114,0.3034,0.4011,0.3204,0.3892,0.0196,0.0097,40485.0000,4747,20985.0000,2302,0.3304,0.4355,0.3488,0.4239,0.0643,0.0221
2015-08-22,00:00:00,4765,2373,13781.0000,1676,6722.0000,762,0.2587,0.3517,0.2609,0.3211,0.0102,0.0061,15841.0000,1913,7801.0000,881,0.2974,0.4015,0.3028,0.3713,0.0179,0.0089
2015-08-23,00:00:00,9727,4495,33417.0000,3925,15381.0000,1707,0.3055,0.4035,0.3132,0.3798,0.0199,0.0100,36201.0000,4241,16856.0000,1873,0.3310,0.4360,0.3432,0.4167,0.0687,0.0163
2015-08-24,00:00:00,10668,4060,38461.0000,4417,13305.0000,1500,0.3183,0.4140,0.3011,0.3695,0.0202,0.0077,40737.0000,4703,14571.0000,1647,0.3371,0.4409,0.3298,0.4057,0.0739,0.0146
2015-08-25,00:00:00,9371,3432,32510.0000,3786,11209.0000,1236,0.3072,0.4040,0.2969,0.3601,0.0221,0.0123,35412.0000,4117,12426.0000,1376,0.3347,0.4393,0.3291,0.4009,0.0819,0.0180
2015-08-26,00:00:00,8954,3842,31315.0000,3621,13082.0000,1426,0.3092,0.4044,0.3077,0.3712,0.0274,0.0320,33902.0000,3927,14527.0000,1578,0.3347,0.4386,0.3417,0.4107,0.0858,0.0233
2015-08-27,00:00:00,9611,4884,33245.0000,3889,17332.0000,1885,0.3086,0.4046,0.3169,0.3860,0.0297,0.0160,35951.0000,4217,18987.0000,2066,0.3337,0.4388,0.3471,0.4230,0.0856,0.0298
2015-08-28,00:00:00,9084,4654,30994.0000,3648,16295.0000,1792,0.3061,0.4016,0.3160,0.3850,0.0288,0.0165,33517.0000,3959,17726.0000,1948,0.3310,0.4358,0.3438,0.4186,0.0760,0.0283
2015-08-29,00:00:00,5222,2097,15976.0000,1883,5625.0000,645,0.2709,0.3606,0.2469,0.3076,0.0180,0.0114,17938.0000,2118,6761.0000,770,0.3041,0.4056,0.2968,0.3672,0.0337,0.0146
2015-08-30,00:00:00,10022,4032,34652.0000,4068,12892.0000,1467,0.3065,0.4059,0.2950,0.3638,0.0325,0.0138,37617.0000,4408,14586.0000,1642,0.3327,0.4398,0.3338,0.4072,0.1081,0.0243
2015-08-31,00:00:00,10716,3707,37979.0000,4402,12247.0000,1345,0.3126,0.4108,0.3008,0.3628,0.0336,0.0136,40850.0000,4744,13691.0000,1509,0.3362,0.4427,0.3362,0.4071,0.1113,0.0269
2015-09-01,00:00:00,9355,3862,33204.0000,3808,13215.0000,1448,0.3128,0.4071,0.3114,0.3749,0.0293,0.0133,35871.0000,4101,14592.0000,1597,0.3379,0.4384,0.3439,0.4135,0.0834,0.0236
2015-09-02,00:00:00,8970,4451,31560.0000,3628,15607.0000,1710,0.3121,0.4045,0.3156,0.3842,0.0281,0.0140,34109.0000,3930,17145.0000,1866,0.3373,0.4381,0.3467,0.4192,0.0757,0.0294
2015-09-03,00:00:00,9738,5586,34217.0000,3955,20453.0000,2214,0.3128,0.4061,0.3246,0.3963,0.0330,0.0178,36964.0000,4273,22109.0000,2382,0.3379,0.4388,0.3509,0.4264,0.0886,0.0388
2015-09-04,00:00:00,9220,5850,31908.0000,3673,20392.0000,2257,0.3089,0.3984,0.3144,0.3858,0.0285,0.0183,34603.0000,3977,22420.0000,2479,0.3350,0.4313,0.3456,0.4238,0.0771,0.0475
2015-09-05,00:00:00,5388,2586,16697.0000,1971,7538.0000,855,0.2778,0.3658,0.2690,0.3306,0.0179,0.0115,18558.0000,2199,8732.0000,990,0.3088,0.4081,0.3116,0.3828,0.0370,0.0165
2015-09-06,00:00:00,6131,2842,19121.0000,2290,8759.0000,984,0.2769,0.3735,0.2806,0.3462,0.0209,0.0121,21304.0000,2544,9887.0000,1103,0.3085,0.4149,0.3168,0.3881,0.0401,0.0164
2015-09-07,00:00:00,12012,5458,42704.0000,4999,19296.0000,2133,0.3136,0.4162,0.3192,0.3908,0.0406,0.0173,45998.0000,5375,21224.0000,2334,0.3378,0.4475,0.3510,0.4276,0.1572,0.0356
2015-09-08,00:00:00,12733,4555,47558.0000,5422,15594.0000,1713,0.3285,0.4258,0.3092,0.3761,0.0499,0.0157,50577.0000,5766,17292.0000,1900,0.3493,0.4528,0.3428,0.4171,0.1985,0.0276
2015-09-09,00:00:00,10962,4421,39842.0000,4555,15296.0000,1675,0.3225,0.4155,0.3129,0.3789,0.0339,0.0156,42908.0000,4879,16737.0000,1831,0.3473,0.4451,0.3424,0.4142,0.1172,0.0296
2015-09-10,00:00:00,9557,5505,33845.0000,3894,19761.0000,2151,0.3165,0.4075,0.3215,0.3907,0.0276,0.0173,36309.0000,4192,21622.0000,2342,0.3396,0.4386,0.3518,0.4254,0.0895,0.0380
2015-09-11,00:00:00,10553,6270,36330.0000,4232,23096.0000,2519,0.3070,0.4010,0.3298,0.4018,0.0307,0.0201,39555.0000,4611,25036.0000,2722,0.3343,0.4369,0.3575,0.4341,0.0976,0.0468
2015-09-12,00:00:00,4973,2818,15368.0000,1804,8532.0000,959,0.2772,0.3628,0.2751,0.3403,0.0258,0.0125,17241.0000,2016,9783.0000,1101,0.3110,0.4054,0.3154,0.3907,0.0341,0.0184
2015-09-13,00:00:00,9230,4880,32177.0000,3746,16278.0000,1848,0.3096,0.4059,0.3068,0.3787,0.0298,0.0158,34727.0000,4045,18101.0000,2048,0.3342,0.4382,0.3412,0.4197,0.0937,0.0298
2015-09-14,00:00:00,10591,4613,39059.0000,4428,15586.0000,1726,0.3247,0.4181,0.3065,0.3742,0.0343,0.0156,41501.0000,4723,17315.0000,1919,0.3450,0.4459,0.3405,0.4160,0.1103,0.0273
2015-09-15,00:00:00,10504,4265,38730.0000,4389,14305.0000,1576,0.3279,0.4178,0.3049,0.3695,0.0318,0.0134,41358.0000,4691,15898.0000,1755,0.3501,0.4466,0.3388,0.4115,0.1104,0.0251
2015-09-16,00:00:00,10572,5049,38600.0000,4367,17770.0000,1945,0.3243,0.4131,0.3178,0.3852,0.0298,0.0143,41471.0000,4679,19435.0000,2114,0.3484,0.4426,0.3476,0.4187,0.1097,0.0336
2015-09-17,00:00:00,10752,6082,39760.0000,4502,22301.0000,2413,0.3291,0.4187,0.3276,0.3967,0.0325,0.0191,42397.0000,4805,24014.0000,2597,0.3509,0.4469,0.3527,0.4270,0.1095,0.0439
2015-09-18,00:00:00,10465,6538,37117.0000,4302,24357.0000,2643,0.3176,0.4111,0.3325,0.4043,0.0321,0.0185,40016.0000,4638,26097.0000,2838,0.3424,0.4432,0.3563,0.4341,0.0974,0.0512
2015-09-19,00:00:00,5110,2684,15291.0000,1839,7888.0000,907,0.2695,0.3599,0.2729,0.3379,0.0163,0.0115,17362.0000,2070,9043.0000,1025,0.3060,0.4051,0.3129,0.3819,0.0331,0.0168
2015-09-20,00:00:00,10068,5125,35864.0000,4133,17385.0000,1931,0.3156,0.4105,0.3099,0.3768,0.0327,0.0149,38531.0000,4436,19290.0000,2133,0.3391,0.4406,0.3438,0.4162,0.1112,0.0335
2015-09-21,00:00:00,10933,5070,40366.0000,4610,17353.0000,1924,0.3264,0.4217,0.3105,0.3795,0.0340,0.0148,42928.0000,4906,19125.0000,2119,0.3471,0.4487,0.3422,0.4179,0.1320,0.0325
2015-09-22,00:00:00,8412,4322,29554.0000,3377,14955.0000,1641,0.3111,0.4015,0.3122,0.3797,0.0242,0.0152,31967.0000,3676,16472.0000,1803,0.3365,0.4370,0.3439,0.4172,0.0690,0.0271
2015-09-23,00:00:00,8550,4054,30569.0000,3501,13397.0000,1487,0.3186,0.4095,0.2997,0.3668,0.0249,0.0141,32743.0000,3761,14901.0000,1659,0.3412,0.4399,0.3334,0.4092,0.0725,0.0239
2015-09-24,00:00:00,9788,4852,34955.0000,4050,17241.0000,1880,0.3155,0.4138,0.3168,0.3875,0.0308,0.0165,37514.0000,4334,18827.0000,2044,0.3386,0.4428,0.3459,0.4213,0.0922,0.0331
2015-09-25,00:00:00,9514,5238,32645.0000,3834,18068.0000,1990,0.3062,0.4030,0.3107,0.3799,0.0287,0.0167,35421.0000,4147,20036.0000,2200,0.3323,0.4359,0.3446,0.4200,0.0828,0.0330
2015-09-26,00:00:00,5058,2522,15423.0000,1834,6847.0000,793,0.2717,0.3626,0.2498,0.3144,0.0165,0.0114,17419.0000,2067,8097.0000,926,0.3069,0.4087,0.2954,0.3672,0.0344,0.0157
