Date,Time,Total_trips_from_LGA,Total_trips_to_LGA,5min_saved_time_pickup,5min_saved_rides_pickup,5min_saved_time_dropoff,5min_saved_rides_dropoff,5min_av_per_saved_time_pickup,5min_av_per_saved_rides_pickup,5min_av_per_saved_time_dropoff,5min_av_per_saved_rides_dropoff,5min_av_computation_time_pickup,5min_av_computation_time_dropoff,10min_saved_time_pickup,10min_saved_rides_pickup,10min_saved_time_dropoff,10min_saved_rides_dropoff,10min_av_per_saved_time_pickup,10min_av_per_saved_rides_pickup,10min_av_per_saved_time_dropoff,10min_av_per_saved_rides_dropoff,10min_av_computation_time_pickup,10min_av_computation_time_dropoff
2015-09-27,00:00:00,10566,5198,37996.0000,4384,17692.0000,1987,0.3178,0.4149,0.3090,0.3823,0.0364,0.0168,40778.0000,4706,19441.0000,2180,0.3410,0.4454,0.3396,0.4194,0.1235,0.0312
2015-09-28,00:00:00,11528,5221,42241.0000,4825,18216.0000,2003,0.3241,0.4185,0.3132,0.3836,0.0370,0.0168,44999.0000,5152,19889.0000,2196,0.3453,0.4469,0.3420,0.4206,0.1249,0.0324
2015-09-29,00:00:00,9598,4599,34466.0000,3947,15882.0000,1733,0.3181,0.4112,0.3098,0.3768,0.0295,0.0160,37056.0000,4229,17730.0000,1921,0.3420,0.4406,0.3459,0.4177,0.0912,0.0294
2015-09-30,00:00:00,10121,5000,36727.0000,4180,17775.0000,1937,0.3220,0.4130,0.3176,0.3874,0.0312,0.0161,39246.0000,4476,19727.0000,2135,0.3441,0.4422,0.3524,0.4270,0.1101,0.0343
2015-10-01,00:00:00,10136,6272,36437.0000,4185,22799.0000,2483,0.3225,0.4129,0.3256,0.3959,0.0314,0.0196,39147.0000,4493,24886.0000,2696,0.3465,0.4433,0.3554,0.4298,0.0987,0.0468
2015-10-02,00:00:00,9450,5656,32044.0000,3750,19737.0000,2183,0.3048,0.3968,0.3181,0.3860,0.0264,0.0171,34985.0000,4079,21401.0000,2366,0.3328,0.4316,0.3449,0.4183,0.0816,0.0369
2015-10-03,00:00:00,5195,2481,15909.0000,1856,7169.0000,815,0.2740,0.3573,0.2701,0.3285,0.0156,0.0117,17964.0000,2099,8245.0000,929,0.3094,0.4040,0.3106,0.3744,0.0329,0.0159
2015-10-04,00:00:00,10151,4877,36048.0000,4204,16696.0000,1861,0.3161,0.4141,0.3149,0.3816,0.0339,0.0155,38407.0000,4485,18173.0000,2034,0.3367,0.4418,0.3428,0.4171,0.1223,0.0303
2015-10-05,00:00:00,11190,4601,41570.0000,4719,15366.0000,1720,0.3281,0.4217,0.3036,0.3738,0.0348,0.0142,44301.0000,5020,17037.0000,1905,0.3496,0.4486,0.3366,0.4140,0.1276,0.0286
2015-10-06,00:00:00,9443,4404,34277.0000,3888,15154.0000,1653,0.3225,0.4117,0.3092,0.3753,0.0279,0.0160,36945.0000,4183,16956.0000,1839,0.3476,0.4430,0.3460,0.4176,0.0890,0.0260
2015-10-07,00:00:00,10431,5278,37925.0000,4300,19002.0000,2067,0.3231,0.4122,0.3264,0.3916,0.0312,0.0161,40918.0000,4625,20444.0000,2242,0.3486,0.4434,0.3512,0.4248,0.1040,0.0365
2015-10-08,00:00:00,11143,6192,40223.0000,4616,23127.0000,2487,0.3223,0.4143,0.3316,0.4016,0.0338,0.0203,43269.0000,4973,24990.0000,2687,0.3467,0.4463,0.3583,0.4339,0.1235,0.0494
2015-10-09,00:00:00,9835,6520,35017.0000,4012,23793.0000,2600,0.3195,0.4079,0.3270,0.3988,0.0302,0.0191,37740.0000,4307,26043.0000,2831,0.3443,0.4379,0.3579,0.4342,0.0986,0.0499
2015-10-10,00:00:00,6354,3173,19747.0000,2356,9564.0000,1095,0.2794,0.3708,0.2775,0.3451,0.0198,0.0131,22016.0000,2618,11143.0000,1259,0.3115,0.4120,0.3233,0.3968,0.0447,0.0192
2015-10-11,00:00:00,10009,5174,35170.0000,4076,17670.0000,1984,0.3131,0.4072,0.3132,0.3835,0.0304,0.0166,37750.0000,4408,19433.0000,2187,0.3360,0.4404,0.3444,0.4227,0.1114,0.0330
2015-10-12,00:00:00,12065,5390,44424.0000,5112,18818.0000,2092,0.3247,0.4237,0.3146,0.3881,0.0405,0.0175,47297.0000,5436,20686.0000,2287,0.3456,0.4506,0.3458,0.4243,0.1510,0.0216
2015-10-13,00:00:00,11135,4880,40814.0000,4652,17161.0000,1900,0.3236,0.4178,0.3176,0.3893,0.0221,0.0091,43677.0000,4990,18748.0000,2068,0.3464,0.4481,0.3470,0.4238,0.0862,0.0194
2015-10-14,00:00:00,10515,5263,38771.0000,4369,19140.0000,2070,0.3285,0.4155,0.3251,0.3933,0.0199,0.0097,41479.0000,4686,20807.0000,2244,0.3515,0.4456,0.3534,0.4264,0.0763,0.0230
2015-10-15,00:00:00,10878,6310,39863.0000,4541,23258.0000,2522,0.3268,0.4174,0.3293,0.3997,0.0208,0.0115,42674.0000,4852,25338.0000,2746,0.3499,0.4460,0.3588,0.4352,0.0792,0.0316
2015-10-16,00:00:00,10838,6387,39042.0000,4503,23886.0000,2580,0.3213,0.4155,0.3346,0.4039,0.0202,0.0113,41951.0000,4835,25578.0000,2763,0.3453,0.4461,0.3583,0.4326,0.0750,0.0309
2015-10-17,00:00:00,5211,2814,16164.0000,1907,8734.0000,970,0.2778,0.3660,0.2827,0.3447,0.0125,0.0074,18133.0000,2131,9931.0000,1101,0.3116,0.4089,0.3215,0.3913,0.0208,0.0106
2015-10-18,00:00:00,10799,5776,38457.0000,4475,20413.0000,2250,0.3181,0.4144,0.3238,0.3895,0.0288,0.0110,41237.0000,4812,22505.0000,2472,0.3411,0.4456,0.3570,0.4280,0.0946,0.0239
2015-10-19,00:00:00,12066,5410,45044.0000,5112,19087.0000,2107,0.3306,0.4237,0.3179,0.3895,0.0241,0.0096,47879.0000,5433,20911.0000,2306,0.3514,0.4503,0.3483,0.4262,0.1067,0.0218
2015-10-20,00:00:00,9958,4477,36336.0000,4128,15261.0000,1678,0.3251,0.4145,0.3092,0.3748,0.0188,0.0084,39037.0000,4444,16878.0000,1860,0.3493,0.4463,0.3420,0.4155,0.0685,0.0172
2015-10-21,00:00:00,10498,5129,38626.0000,4381,18292.0000,1997,0.3278,0.4173,0.3219,0.3894,0.0200,0.0094,41227.0000,4682,20041.0000,2183,0.3499,0.4460,0.3527,0.4256,0.0762,0.0215
2015-10-22,00:00:00,11549,6023,42489.0000,4849,22295.0000,2425,0.3279,0.4199,0.3303,0.4026,0.0223,0.0109,45486.0000,5188,24048.0000,2614,0.3510,0.4492,0.3562,0.4340,0.0910,0.0295
2015-10-23,00:00:00,10773,6384,38729.0000,4488,23305.0000,2546,0.3217,0.4166,0.3273,0.3988,0.0201,0.0112,41404.0000,4796,25279.0000,2757,0.3439,0.4452,0.3550,0.4319,0.0749,0.0306
2015-10-24,00:00:00,5339,2798,16586.0000,1953,8195.0000,933,0.2771,0.3658,0.2714,0.3335,0.0102,0.0066,18762.0000,2192,9472.0000,1079,0.3134,0.4106,0.3137,0.3856,0.0214,0.0099
2015-10-25,00:00:00,10917,5899,39177.0000,4530,20872.0000,2318,0.3178,0.4149,0.3233,0.3929,0.0223,0.0104,41813.0000,4843,22731.0000,2527,0.3392,0.4436,0.3521,0.4284,0.0915,0.0254
2015-10-26,00:00:00,11799,5414,43992.0000,4957,18902.0000,2104,0.3293,0.4201,0.3166,0.3886,0.0237,0.0096,46925.0000,5296,20898.0000,2316,0.3512,0.4489,0.3501,0.4278,0.1045,0.0218
2015-10-27,00:00:00,9667,4588,35486.0000,3994,16046.0000,1749,0.3246,0.4132,0.3162,0.3812,0.0179,0.0085,38038.0000,4293,17565.0000,1924,0.3480,0.4441,0.3461,0.4194,0.0632,0.0181
2015-10-28,00:00:00,8706,4583,30708.0000,3515,15871.0000,1734,0.3177,0.4037,0.3147,0.3784,0.0160,0.0087,33244.0000,3809,17596.0000,1920,0.3439,0.4375,0.3489,0.4189,0.0493,0.0171
2015-10-29,00:00:00,12987,5967,47067.0000,5392,22002.0000,2374,0.3222,0.4152,0.3292,0.3979,0.0245,0.0110,50197.0000,5773,23906.0000,2581,0.3436,0.4445,0.3577,0.4325,0.1008,0.0295
2015-10-30,00:00:00,11025,5970,39561.0000,4551,21813.0000,2384,0.3210,0.4128,0.3286,0.3993,0.0204,0.0129,42308.0000,4866,23495.0000,2566,0.3433,0.4414,0.3540,0.4298,0.0782,0.0269
2015-10-31,00:00:00,4482,2313,13297.0000,1560,6626.0000,751,0.2658,0.3481,0.2636,0.3247,0.0092,0.0058,15213.0000,1784,7789.0000,873,0.3041,0.3980,0.3098,0.3774,0.0177,0.0086
2015-11-01,00:00:00,9838,5165,35324.0000,4094,17620.0000,1966,0.3171,0.4161,0.3062,0.3806,0.0202,0.0093,37785.0000,4382,19548.0000,2173,0.3392,0.4454,0.3397,0.4207,0.0818,0.0205
2015-11-02,00:00:00,11561,6048,43182.0000,4885,22187.0000,2436,0.3308,0.4225,0.3313,0.4028,0.0235,0.0107,45949.0000,5193,23918.0000,2626,0.3520,0.4492,0.3571,0.4342,0.1007,0.0272
2015-11-03,00:00:00,10064,4648,37046.0000,4204,16342.0000,1775,0.3274,0.4177,0.3166,0.3819,0.0204,0.0099,39510.0000,4486,18038.0000,1953,0.3492,0.4457,0.3494,0.4202,0.0730,0.0177
2015-11-04,00:00:00,10037,4983,37509.0000,4207,17990.0000,1945,0.3308,0.4191,0.3249,0.3903,0.0190,0.0092,39925.0000,4481,19606.0000,2119,0.3521,0.4464,0.3540,0.4252,0.0719,0.0211
2015-11-05,00:00:00,11124,6155,41272.0000,4683,23542.0000,2519,0.3297,0.4210,0.3409,0.4093,0.0217,0.0114,43950.0000,4985,24965.0000,2678,0.3510,0.4481,0.3615,0.4351,0.0894,0.0337
2015-11-06,00:00:00,11173,6439,40298.0000,4630,23918.0000,2602,0.3229,0.4144,0.3344,0.4041,0.0214,0.0115,43150.0000,4963,25612.0000,2787,0.3457,0.4442,0.3581,0.4328,0.0827,0.0318
2015-11-07,00:00:00,5340,2607,16781.0000,1970,7773.0000,868,0.2833,0.3689,0.2744,0.3329,0.0101,0.0062,18608.0000,2182,8924.0000,1001,0.3141,0.4086,0.3150,0.3840,0.0219,0.0091
2015-11-08,00:00:00,10862,5786,39547.0000,4533,20342.0000,2275,0.3224,0.4173,0.3204,0.3932,0.0221,0.0103,42147.0000,4850,22308.0000,2479,0.3436,0.4465,0.3514,0.4284,0.0943,0.0254
2015-11-09,00:00:00,12185,5113,45520.0000,5170,17971.0000,1983,0.3317,0.4243,0.3191,0.3878,0.0254,0.0092,48506.0000,5501,19785.0000,2171,0.3535,0.4515,0.3513,0.4246,0.1165,0.0200
2015-11-10,00:00:00,9759,4656,35884.0000,4047,16350.0000,1781,0.3270,0.4147,0.3186,0.3825,0.0184,0.0107,38287.0000,4340,17938.0000,1950,0.3489,0.4447,0.3496,0.4188,0.0647,0.0185
2015-11-11,00:00:00,11058,5428,41470.0000,4654,20044.0000,2170,0.3329,0.4209,0.3323,0.3998,0.0209,0.0099,44255.0000,4971,21617.0000,2336,0.3553,0.4495,0.3584,0.4304,0.0838,0.0239
2015-11-12,00:00:00,11524,5561,43037.0000,4874,20414.0000,2214,0.3320,0.4229,0.3270,0.3981,0.0227,0.0103,45811.0000,5192,22298.0000,2409,0.3534,0.4505,0.3572,0.4332,0.0960,0.0260
2015-11-13,00:00:00,10774,6260,38764.0000,4466,22948.0000,2518,0.3234,0.4145,0.3308,0.4022,0.0206,0.0111,41521.0000,4776,24996.0000,2736,0.3464,0.4433,0.3604,0.4371,0.0795,0.0292
2015-11-14,00:00:00,5103,2751,15652.0000,1862,8308.0000,923,0.2762,0.3649,0.2770,0.3355,0.0098,0.0063,17451.0000,2085,9538.0000,1053,0.3080,0.4086,0.3180,0.3828,0.0207,0.0100
2015-11-15,00:00:00,10461,5814,37652.0000,4312,20588.0000,2292,0.3196,0.4122,0.3248,0.3942,0.0213,0.0102,40357.0000,4638,22378.0000,2479,0.3426,0.4434,0.3531,0.4264,0.0891,0.0257
2015-11-16,00:00:00,12514,5416,47867.0000,5353,19129.0000,2117,0.3365,0.4278,0.3218,0.3909,0.0268,0.0112,50356.0000,5657,20809.0000,2312,0.3540,0.4521,0.3500,0.4269,0.1220,0.0228
2015-11-17,00:00:00,10755,4637,40111.0000,4528,16386.0000,1780,0.3309,0.4210,0.3192,0.3839,0.0215,0.0086,42809.0000,4818,17974.0000,1944,0.3531,0.4480,0.3501,0.4192,0.0866,0.0185
2015-11-18,00:00:00,10239,5215,37912.0000,4252,19372.0000,2073,0.3275,0.4153,0.3331,0.3975,0.0194,0.0096,40710.0000,4567,20998.0000,2251,0.3516,0.4460,0.3610,0.4316,0.0733,0.0226
2015-11-19,00:00:00,9756,5733,34914.0000,3994,20820.0000,2246,0.3207,0.4094,0.3278,0.3918,0.0180,0.0104,37486.0000,4289,22599.0000,2438,0.3444,0.4396,0.3558,0.4253,0.0648,0.0273
2015-11-20,00:00:00,12310,6995,44326.0000,5087,26246.0000,2850,0.3207,0.4132,0.3372,0.4074,0.0225,0.0123,47449.0000,5456,27906.0000,3048,0.3433,0.4432,0.3585,0.4357,0.0855,0.0366
2015-11-21,00:00:00,4664,2825,13663.0000,1640,8748.0000,970,0.2649,0.3516,0.2835,0.3434,0.0091,0.0063,15675.0000,1858,9981.0000,1101,0.3039,0.3984,0.3234,0.3897,0.0174,0.0099
2015-11-22,00:00:00,8470,4717,28901.0000,3378,16049.0000,1799,0.3027,0.3988,0.3121,0.3814,0.0157,0.0089,31411.0000,3678,17739.0000,1990,0.3290,0.4342,0.3450,0.4219,0.0529,0.0179
2015-11-23,00:00:00,8235,4172,28081.0000,3270,13776.0000,1530,0.3049,0.3971,0.2992,0.3667,0.0149,0.0080,30654.0000,3574,15345.0000,1709,0.3328,0.4340,0.3333,0.4096,0.0442,0.0148
2015-11-24,00:00:00,7842,5597,26654.0000,3088,20184.0000,2200,0.3039,0.3938,0.3232,0.3931,0.0139,0.0099,29127.0000,3375,21893.0000,2390,0.3320,0.4304,0.3506,0.4270,0.0383,0.0229
2015-11-25,00:00:00,7190,5493,23410.0000,2742,19108.0000,2120,0.2913,0.3814,0.3095,0.3859,0.0128,0.0098,25861.0000,3032,20939.0000,2320,0.3218,0.4217,0.3392,0.4224,0.0323,0.0221
2015-11-26,00:00:00,3564,2574,9952.0000,1174,7708.0000,873,0.2503,0.3294,0.2736,0.3392,0.0078,0.0063,11563.0000,1362,8751.0000,991,0.2909,0.3822,0.3106,0.3850,0.0138,0.0101
2015-11-27,00:00:00,5409,1880,16834.0000,1982,5399.0000,597,0.2794,0.3664,0.2666,0.3176,0.0104,0.0055,18927.0000,2230,6148.0000,682,0.3141,0.4123,0.3035,0.3628,0.0222,0.0076
2015-11-28,00:00:00,9531,2822,32582.0000,3827,8540.0000,963,0.3035,0.4015,0.2805,0.3412,0.0175,0.0064,35430.0000,4168,9590.0000,1078,0.3300,0.4373,0.3150,0.3820,0.0551,0.0096
2015-11-29,00:00:00,13217,3945,47730.0000,5535,12521.0000,1390,0.3187,0.4188,0.2896,0.3523,0.0271,0.0075,51005.0000,5928,14411.0000,1589,0.3406,0.4485,0.3333,0.4028,0.1199,0.0131
2015-11-30,00:00:00,15157,4487,56666.0000,6506,14863.0000,1647,0.3300,0.4292,0.3030,0.3671,0.0333,0.0085,60094.0000,6899,16604.0000,1836,0.3499,0.4552,0.3385,0.4092,0.1726,0.0156
2015-12-01,00:00:00,11734,4099,43627.0000,4970,13803.0000,1507,0.3290,0.4236,0.3045,0.3677,0.0256,0.0084,46342.0000,5280,15326.0000,1681,0.3495,0.4500,0.3381,0.4101,0.0999,0.0146
2015-12-02,00:00:00,11534,4670,43068.0000,4881,16496.0000,1797,0.3340,0.4232,0.3199,0.3848,0.0227,0.0087,46026.0000,5200,17976.0000,1958,0.3569,0.4508,0.3486,0.4193,0.0933,0.0182
2015-12-03,00:00:00,11907,6128,44422.0000,5046,23150.0000,2491,0.3334,0.4238,0.3379,0.4065,0.0235,0.0112,47139.0000,5364,24827.0000,2673,0.3538,0.4505,0.3623,0.4362,0.1003,0.0311
2015-12-04,00:00:00,11126,6518,41157.0000,4673,24539.0000,2665,0.3288,0.4200,0.3399,0.4089,0.0216,0.0119,43848.0000,4985,26286.0000,2857,0.3503,0.4480,0.3641,0.4383,0.0864,0.0348
2015-12-05,00:00:00,5031,2633,15923.0000,1853,8126.0000,907,0.2841,0.3683,0.2849,0.3445,0.0156,0.0151,17619.0000,2055,9178.0000,1024,0.3143,0.4085,0.3217,0.3889,0.0327,0.0172
2015-12-06,00:00:00,10545,5553,38564.0000,4411,19689.0000,2168,0.3269,0.4183,0.3241,0.3904,0.0326,0.0158,40957.0000,4694,21322.0000,2352,0.3472,0.4451,0.3510,0.4236,0.1280,0.0352
2015-12-07,00:00:00,12597,5069,48416.0000,5403,17747.0000,1969,0.3401,0.4289,0.3169,0.3884,0.0413,0.0152,51187.0000,5697,19703.0000,2162,0.3595,0.4523,0.3518,0.4265,0.1774,0.0313
2015-12-08,00:00:00,10658,5162,39998.0000,4479,18721.0000,2034,0.3328,0.4202,0.3246,0.3940,0.0344,0.0176,42628.0000,4777,20325.0000,2205,0.3547,0.4482,0.3524,0.4272,0.1207,0.0356
2015-12-09,00:00:00,10793,5836,40867.0000,4565,21662.0000,2342,0.3360,0.4230,0.3350,0.4013,0.0343,0.0174,43516.0000,4849,23522.0000,2538,0.3578,0.4493,0.3637,0.4349,0.1247,0.0446
2015-12-10,00:00:00,11803,6170,44310.0000,4983,23179.0000,2498,0.3354,0.4222,0.3361,0.4049,0.0362,0.0184,47299.0000,5311,25201.0000,2701,0.3580,0.4500,0.3654,0.4378,0.1412,0.0477
2015-12-11,00:00:00,10922,5923,40151.0000,4569,22237.0000,2384,0.3278,0.4183,0.3346,0.4025,0.0323,0.0178,42942.0000,4900,23955.0000,2569,0.3505,0.4486,0.3604,0.4337,0.1101,0.0405
2015-12-12,00:00:00,4844,2673,14933.0000,1751,8000.0000,905,0.2787,0.3615,0.2759,0.3386,0.0166,0.0105,16895.0000,1974,9083.0000,1024,0.3153,0.4075,0.3133,0.3831,0.0297,0.0160
2015-12-13,00:00:00,9285,5667,33186.0000,3811,20424.0000,2237,0.3218,0.4104,0.3274,0.3947,0.0338,0.0169,35543.0000,4102,22272.0000,2426,0.3447,0.4418,0.3570,0.4281,0.0918,0.0389
2015-12-14,00:00:00,10016,4838,37145.0000,4213,16542.0000,1835,0.3297,0.4206,0.3121,0.3793,0.0286,0.0152,39582.0000,4486,18350.0000,2027,0.3513,0.4479,0.3462,0.4190,0.1095,0.0283
2015-12-15,00:00:00,10707,5008,39472.0000,4444,17544.0000,1927,0.3269,0.4151,0.3180,0.3848,0.0331,0.0157,42350.0000,4767,19221.0000,2103,0.3508,0.4452,0.3483,0.4199,0.1128,0.0315
2015-12-16,00:00:00,9966,5734,36625.0000,4103,21099.0000,2299,0.3269,0.4117,0.3322,0.4009,0.0281,0.0164,39236.0000,4416,22698.0000,2480,0.3502,0.4431,0.3574,0.4325,0.0939,0.0408
2015-12-17,00:00:00,9750,5731,35523.0000,4043,21224.0000,2289,0.3260,0.4147,0.3320,0.3994,0.0280,0.0173,37948.0000,4321,22788.0000,2458,0.3483,0.4432,0.3564,0.4289,0.0877,0.0377
2015-12-18,00:00:00,9411,6246,33266.0000,3822,22561.0000,2503,0.3171,0.4061,0.3249,0.4007,0.0266,0.0172,35769.0000,4115,24526.0000,2714,0.3409,0.4373,0.3532,0.4345,0.0746,0.0434
2015-12-19,00:00:00,5049,4094,15810.0000,1848,13594.0000,1498,0.2817,0.3660,0.2973,0.3659,0.0153,0.0152,17707.0000,2055,15195.0000,1670,0.3155,0.4070,0.3323,0.4079,0.0347,0.0264
2015-12-20,00:00:00,6619,5121,21530.0000,2531,17376.0000,1960,0.2941,0.3824,0.3115,0.3827,0.0240,0.0172,23701.0000,2784,19136.0000,2155,0.3238,0.4206,0.3431,0.4208,0.0452,0.0284
2015-12-21,00:00:00,6077,5154,19177.0000,2249,17652.0000,1953,0.2833,0.3701,0.3106,0.3789,0.0185,0.0162,21529.0000,2521,19596.0000,2164,0.3181,0.4148,0.3448,0.4199,0.0354,0.0307
2015-12-22,00:00:00,5465,5418,16151.0000,1923,18736.0000,2079,0.2640,0.3519,0.3133,0.3837,0.0160,0.0146,18463.0000,2187,20647.0000,2292,0.3018,0.4002,0.3453,0.4230,0.0332,0.0413
2015-12-23,00:00:00,6102,5485,19021.0000,2279,18602.0000,2093,0.2807,0.3735,0.3106,0.3816,0.0189,0.0170,21336.0000,2538,20323.0000,2298,0.3148,0.4159,0.3394,0.4190,0.0374,0.0303
2015-12-24,00:00:00,5269,4011,15311.0000,1826,12919.0000,1431,0.2603,0.3466,0.2911,0.3568,0.0155,0.0127,17442.0000,2077,14519.0000,1601,0.2965,0.3942,0.3271,0.3992,0.0293,0.0213
2015-12-25,00:00:00,4469,2272,13470.0000,1598,6484.0000,723,0.2706,0.3576,0.2579,0.3182,0.0149,0.0101,15343.0000,1822,7548.0000,847,0.3082,0.4077,0.3002,0.3728,0.0260,0.0146
2015-12-26,00:00:00,7338,1939,24042.0000,2826,5029.0000,563,0.2932,0.3851,0.2409,0.2904,0.0208,0.0101,26609.0000,3114,6185.0000,688,0.3245,0.4244,0.2963,0.3548,0.0506,0.0142
2015-12-27,00:00:00,11680,2632,40732.0000,4827,7661.0000,869,0.3096,0.4133,0.2717,0.3302,0.0332,0.0106,43798.0000,5184,8777.0000,995,0.3329,0.4438,0.3113,0.3780,0.1226,0.0152
