Date,Time,Total_trips_from_LGA,Total_trips_to_LGA,5min_saved_time_pickup,5min_saved_rides_pickup,5min_saved_time_dropoff,5min_saved_rides_dropoff,5min_av_per_saved_time_pickup,5min_av_per_saved_rides_pickup,5min_av_per_saved_time_dropoff,5min_av_per_saved_rides_dropoff,5min_av_computation_time_pickup,5min_av_computation_time_dropoff,10min_saved_time_pickup,10min_saved_rides_pickup,10min_saved_time_dropoff,10min_saved_rides_dropoff,10min_av_per_saved_time_pickup,10min_av_per_saved_rides_pickup,10min_av_per_saved_time_dropoff,10min_av_per_saved_rides_dropoff,10min_av_computation_time_pickup,10min_av_computation_time_dropoff
2015-12-28,00:00:00,10321,2622,34532.0000,4118,7586.0000,850,0.2978,0.3990,0.2669,0.3242,0.0300,0.0114,37831.0000,4495,8771.0000,978,0.3262,0.4355,0.3086,0.3730,0.0863,0.0141
2015-12-29,00:00:00,10346,2633,34183.0000,4114,7637.0000,866,0.2948,0.3976,0.2671,0.3289,0.0291,0.0099,37518.0000,4507,8826.0000,995,0.3236,0.4356,0.3087,0.3779,0.0875,0.0173
2015-12-30,00:00:00,9923,3141,33136.0000,3972,9386.0000,1052,0.2997,0.4003,0.2739,0.3349,0.0314,0.0125,35995.0000,4313,10944.0000,1215,0.3255,0.4346,0.3194,0.3868,0.0818,0.0179
2015-12-31,00:00:00,7036,2213,22688.0000,2685,6394.0000,713,0.2859,0.3816,0.2638,0.3222,0.0200,0.0109,24942.0000,2952,7377.0000,822,0.3142,0.4196,0.3044,0.3714,0.0461,0.0127
2016-01-01,00:00:00,6146,2515,19276.0000,2295,6815.0000,780,0.2785,0.3734,0.2515,0.3101,0.0186,0.0106,21398.0000,2552,8048.0000,919,0.3091,0.4152,0.2970,0.3654,0.0398,0.0149
2016-01-02,00:00:00,7493,2566,24397.0000,2865,7407.0000,835,0.2888,0.3824,0.2686,0.3254,0.0222,0.0103,26895.0000,3174,8720.0000,982,0.3184,0.4236,0.3162,0.3827,0.0571,0.0143
2016-01-03,00:00:00,10974,3457,38254.0000,4498,10422.0000,1188,0.3076,0.4099,0.2821,0.3437,0.0328,0.0145,41368.0000,4869,11917.0000,1358,0.3326,0.4437,0.3226,0.3928,0.1643,0.0212
2016-01-04,00:00:00,10650,3037,37005.0000,4382,9106.0000,1028,0.3075,0.4115,0.2750,0.3385,0.0385,0.0113,39861.0000,4708,10459.0000,1175,0.3312,0.4421,0.3158,0.3869,0.1051,0.0183
2016-01-05,00:00:00,9014,2661,30932.0000,3606,7894.0000,869,0.3047,0.4000,0.2729,0.3266,0.0242,0.0115,33667.0000,3922,8963.0000,988,0.3316,0.4351,0.3099,0.3713,0.0703,0.0143
2016-01-06,00:00:00,8326,2859,29123.0000,3341,8782.0000,972,0.3113,0.4013,0.2807,0.3400,0.0244,0.0104,31644.0000,3624,10119.0000,1109,0.3382,0.4353,0.3235,0.3879,0.0597,0.0175
2016-01-07,00:00:00,8450,3877,30145.0000,3422,13391.0000,1450,0.3178,0.4050,0.3115,0.3740,0.0234,0.0137,32651.0000,3719,14781.0000,1595,0.3443,0.4401,0.3439,0.4114,0.0706,0.0206
2016-01-08,00:00:00,7337,4118,24167.0000,2823,14189.0000,1551,0.2956,0.3848,0.3127,0.3766,0.0209,0.0136,26554.0000,3102,15677.0000,1708,0.3248,0.4228,0.3455,0.4148,0.0498,0.0271
2016-01-09,00:00:00,4498,2129,12882.0000,1540,6073.0000,671,0.2616,0.3424,0.2689,0.3152,0.0143,0.0104,14468.0000,1732,7133.0000,788,0.2939,0.3851,0.3159,0.3701,0.0262,0.0135
2016-01-10,00:00:00,8305,4039,28512.0000,3358,13827.0000,1525,0.3058,0.4043,0.3136,0.3776,0.0249,0.0140,30928.0000,3645,15061.0000,1663,0.3317,0.4389,0.3416,0.4117,0.0882,0.0226
2016-01-11,00:00:00,10452,3629,38111.0000,4335,11531.0000,1285,0.3241,0.4148,0.2907,0.3541,0.0299,0.0141,40835.0000,4631,13082.0000,1454,0.3473,0.4431,0.3298,0.4007,0.1067,0.0202
2016-01-12,00:00:00,8843,3479,31605.0000,3571,11609.0000,1277,0.3165,0.4038,0.3026,0.3671,0.0248,0.0127,34374.0000,3866,12802.0000,1412,0.3442,0.4372,0.3337,0.4059,0.0728,0.0220
2016-01-13,00:00:00,8831,4206,31368.0000,3576,14794.0000,1596,0.3164,0.4049,0.3162,0.3795,0.0254,0.0135,33919.0000,3870,16244.0000,1752,0.3421,0.4382,0.3471,0.4165,0.0691,0.0251
2016-01-14,00:00:00,9694,5289,35097.0000,3978,19473.0000,2095,0.3218,0.4104,0.3274,0.3961,0.0379,0.0158,37543.0000,4269,21273.0000,2273,0.3442,0.4404,0.3577,0.4298,0.0874,0.0389
2016-01-15,00:00:00,10154,5688,36518.0000,4188,20843.0000,2269,0.3202,0.4124,0.3260,0.3989,0.0279,0.0159,39200.0000,4512,22644.0000,2458,0.3437,0.4444,0.3541,0.4321,0.0935,0.0398
2016-01-16,00:00:00,5753,2369,18966.0000,2190,6876.0000,775,0.2972,0.3807,0.2688,0.3271,0.0173,0.0100,20837.0000,2404,7726.0000,872,0.3266,0.4179,0.3020,0.3681,0.0362,0.0162
2016-01-17,00:00:00,8056,3344,27575.0000,3214,10517.0000,1166,0.3063,0.3990,0.2919,0.3487,0.0227,0.0124,29854.0000,3488,11920.0000,1314,0.3316,0.4330,0.3308,0.3929,0.0644,0.0183
2016-01-18,00:00:00,11340,4491,41479.0000,4716,14696.0000,1655,0.3243,0.4159,0.3054,0.3685,0.0328,0.0130,44426.0000,5048,16532.0000,1860,0.3473,0.4451,0.3436,0.4142,0.1382,0.0237
2016-01-19,00:00:00,11213,4373,41575.0000,4691,15452.0000,1672,0.3265,0.4184,0.3197,0.3823,0.0314,0.0146,44493.0000,5031,16750.0000,1814,0.3494,0.4487,0.3465,0.4148,0.1276,0.0236
2016-01-20,00:00:00,9508,5283,34260.0000,3878,19502.0000,2110,0.3192,0.4079,0.3348,0.3994,0.0268,0.0169,36775.0000,4173,21077.0000,2284,0.3427,0.4389,0.3618,0.4323,0.0805,0.0340
2016-01-21,00:00:00,9696,5364,34685.0000,3941,19553.0000,2098,0.3187,0.4065,0.3287,0.3911,0.0261,0.0155,37263.0000,4244,21306.0000,2277,0.3424,0.4377,0.3582,0.4245,0.0868,0.0360
2016-01-22,00:00:00,7129,4701,23924.0000,2773,16224.0000,1801,0.3018,0.3890,0.3133,0.3831,0.0219,0.0150,25959.0000,3019,17901.0000,1975,0.3274,0.4235,0.3457,0.4201,0.0548,0.0279
2016-01-23,00:00:00,37,37,33.0000,4,0.0000,0,0.0795,0.1081,0.0000,0.0000,0.0070,0.0069,33.0000,4,10.0000,1,0.0795,0.1081,0.0235,0.0270,0.0072,0.0069
2016-01-24,00:00:00,2436,729,7060.0000,828,1476.0000,163,0.2548,0.3399,0.1887,0.2236,0.0116,0.0107,8043.0000,943,1865.0000,207,0.2903,0.3871,0.2385,0.2840,0.0165,0.0093
2016-01-25,00:00:00,7345,4280,24597.0000,2810,13991.0000,1568,0.2968,0.3826,0.3018,0.3664,0.0214,0.0137,26878.0000,3070,15511.0000,1735,0.3243,0.4180,0.3346,0.4054,0.0507,0.0381
2016-01-26,00:00:00,11370,3778,41077.0000,4715,12321.0000,1363,0.3182,0.4147,0.2952,0.3608,0.0333,0.0125,43968.0000,5047,13708.0000,1515,0.3406,0.4439,0.3285,0.4010,0.1069,0.0225
2016-01-27,00:00:00,8906,3592,31727.0000,3624,12257.0000,1329,0.3161,0.4069,0.3065,0.3700,0.0262,0.0134,33805.0000,3880,13622.0000,1468,0.3368,0.4357,0.3407,0.4087,0.0754,0.0209
2016-01-28,00:00:00,9610,4995,33795.0000,3901,18048.0000,1943,0.3142,0.4059,0.3251,0.3890,0.0286,0.0155,36541.0000,4201,19585.0000,2099,0.3398,0.4371,0.3528,0.4202,0.0870,0.0338
2016-01-29,00:00:00,8487,5010,28867.0000,3332,17940.0000,1939,0.3066,0.3926,0.3250,0.3870,0.0248,0.0164,31544.0000,3642,19532.0000,2108,0.3350,0.4291,0.3538,0.4208,0.0673,0.0345
2016-01-30,00:00:00,4699,1868,14542.0000,1702,5105.0000,577,0.2755,0.3622,0.2494,0.3089,0.0167,0.0101,16525.0000,1928,6087.0000,681,0.3130,0.4103,0.2973,0.3646,0.0280,0.0138
2016-01-31,00:00:00,8919,4000,31256.0000,3635,13123.0000,1465,0.3116,0.4076,0.3011,0.3663,0.0260,0.0125,33709.0000,3929,14882.0000,1658,0.3360,0.4405,0.3414,0.4145,0.0908,0.0220
2016-02-01,00:00:00,10954,3607,41306.0000,4607,11911.0000,1316,0.3324,0.4206,0.2983,0.3648,0.0334,0.0131,44124.0000,4922,13279.0000,1468,0.3551,0.4493,0.3326,0.4070,0.1278,0.0207
2016-02-02,00:00:00,8460,3792,30444.0000,3426,12851.0000,1403,0.3222,0.4050,0.3122,0.3700,0.0237,0.0123,32754.0000,3681,13976.0000,1533,0.3467,0.4351,0.3396,0.4043,0.0742,0.0223
2016-02-03,00:00:00,7642,4202,26741.0000,3024,14661.0000,1596,0.3127,0.3957,0.3174,0.3798,0.0216,0.0143,29191.0000,3299,16129.0000,1749,0.3414,0.4317,0.3492,0.4162,0.0554,0.0277
2016-02-04,00:00:00,9382,5560,33350.0000,3837,20889.0000,2233,0.3164,0.4090,0.3361,0.4016,0.0271,0.0163,36108.0000,4156,22582.0000,2415,0.3426,0.4430,0.3634,0.4344,0.0786,0.0407
2016-02-05,00:00:00,7410,4619,24766.0000,2906,16166.0000,1771,0.3011,0.3922,0.3170,0.3834,0.0229,0.0145,27053.0000,3181,17806.0000,1939,0.3289,0.4293,0.3492,0.4198,0.0669,0.0327
2016-02-06,00:00:00,3872,1984,11122.0000,1314,5514.0000,627,0.2581,0.3394,0.2568,0.3160,0.0146,0.0104,12841.0000,1499,6268.0000,718,0.2980,0.3871,0.2919,0.3619,0.0238,0.0128
2016-02-07,00:00:00,7404,3367,25038.0000,2920,10701.0000,1202,0.3003,0.3944,0.2919,0.3570,0.0228,0.0119,27164.0000,3181,11965.0000,1341,0.3258,0.4296,0.3263,0.3983,0.0609,0.0181
2016-02-08,00:00:00,9673,3673,35474.0000,3998,12117.0000,1345,0.3233,0.4133,0.3003,0.3662,0.0286,0.0122,37859.0000,4274,13354.0000,1483,0.3450,0.4418,0.3310,0.4038,0.0939,0.0204
2016-02-09,00:00:00,8627,3442,30722.0000,3504,11434.0000,1251,0.3148,0.4062,0.2994,0.3635,0.0241,0.0121,33243.0000,3786,12842.0000,1397,0.3406,0.4389,0.3362,0.4059,0.0672,0.0184
2016-02-10,00:00:00,8935,4550,32074.0000,3654,15934.0000,1728,0.3194,0.4090,0.3164,0.3798,0.0254,0.0151,34464.0000,3923,17728.0000,1910,0.3432,0.4391,0.3520,0.4198,0.0792,0.0269
2016-02-11,00:00:00,8827,5467,31393.0000,3590,20111.0000,2167,0.3179,0.4067,0.3297,0.3964,0.0261,0.0171,34050.0000,3888,21731.0000,2333,0.3448,0.4405,0.3563,0.4267,0.0760,0.0364
2016-02-12,00:00:00,11532,5937,41388.0000,4779,21374.0000,2349,0.3213,0.4144,0.3244,0.3957,0.0330,0.0160,44268.0000,5128,23015.0000,2518,0.3437,0.4447,0.3493,0.4241,0.1124,0.0374
2016-02-13,00:00:00,4715,1929,14428.0000,1694,4954.0000,562,0.2747,0.3593,0.2394,0.2913,0.0144,0.0095,16169.0000,1891,5832.0000,662,0.3078,0.4011,0.2818,0.3432,0.0291,0.0126
2016-02-14,00:00:00,6029,3128,19132.0000,2295,9884.0000,1111,0.2813,0.3807,0.2917,0.3552,0.0187,0.0129,21241.0000,2542,10985.0000,1241,0.3124,0.4216,0.3242,0.3967,0.0430,0.0240
2016-02-15,00:00:00,8602,4473,29259.0000,3409,15082.0000,1680,0.3019,0.3963,0.3089,0.3756,0.0256,0.0131,32088.0000,3719,16587.0000,1849,0.3311,0.4323,0.3397,0.4134,0.0716,0.0252
2016-02-16,00:00:00,12030,4505,43196.0000,4934,14950.0000,1658,0.3193,0.4101,0.3061,0.3680,0.0349,0.0145,46271.0000,5290,16765.0000,1856,0.3421,0.4397,0.3433,0.4120,0.1258,0.0238
2016-02-17,00:00:00,10607,4732,37561.0000,4351,16309.0000,1837,0.3152,0.4102,0.3166,0.3882,0.0283,0.0134,40406.0000,4668,17847.0000,1999,0.3391,0.4401,0.3464,0.4224,0.1086,0.0266
2016-02-18,00:00:00,9579,4970,34046.0000,3913,18294.0000,1952,0.3149,0.4085,0.3264,0.3928,0.0285,0.0146,36635.0000,4230,19813.0000,2112,0.3388,0.4416,0.3535,0.4249,0.0816,0.0318
2016-02-19,00:00:00,9002,4812,31262.0000,3621,17009.0000,1857,0.3099,0.4022,0.3199,0.3859,0.0261,0.0134,33761.0000,3925,18567.0000,2025,0.3347,0.4360,0.3492,0.4208,0.0681,0.0297
2016-02-20,00:00:00,4562,2070,13614.0000,1609,5744.0000,653,0.2665,0.3527,0.2545,0.3155,0.0143,0.0102,15364.0000,1817,6583.0000,743,0.3008,0.3983,0.2917,0.3589,0.0284,0.0131
2016-02-21,00:00:00,9581,3995,34158.0000,3946,13098.0000,1465,0.3142,0.4119,0.3010,0.3667,0.0302,0.0129,36568.0000,4241,14771.0000,1650,0.3363,0.4426,0.3395,0.4130,0.0979,0.0226
2016-02-22,00:00:00,11420,3920,42519.0000,4783,12924.0000,1424,0.3275,0.4188,0.2984,0.3633,0.0312,0.0125,45527.0000,5108,14469.0000,1596,0.3506,0.4473,0.3340,0.4071,0.1285,0.0210
2016-02-23,00:00:00,9194,3762,33096.0000,3745,12432.0000,1357,0.3207,0.4073,0.3015,0.3607,0.0256,0.0128,35496.0000,4017,14105.0000,1530,0.3440,0.4369,0.3421,0.4067,0.0797,0.0207
2016-02-24,00:00:00,7536,4195,26084.0000,2955,14272.0000,1549,0.3095,0.3921,0.3075,0.3692,0.0218,0.0132,28126.0000,3205,15794.0000,1721,0.3337,0.4253,0.3403,0.4103,0.0650,0.0259
2016-02-25,00:00:00,12532,6260,44428.0000,5141,23358.0000,2518,0.3138,0.4102,0.3366,0.4022,0.0367,0.0193,48047.0000,5551,24927.0000,2696,0.3394,0.4429,0.3592,0.4307,0.1225,0.0459
2016-02-26,00:00:00,8801,5547,30332.0000,3543,20259.0000,2206,0.3098,0.4026,0.3287,0.3977,0.0243,0.0162,32511.0000,3805,21927.0000,2381,0.3320,0.4323,0.3557,0.4292,0.0711,0.0339
2016-02-27,00:00:00,4888,2218,14539.0000,1740,6025.0000,674,0.2686,0.3560,0.2515,0.3039,0.0164,0.0105,16305.0000,1943,7096.0000,792,0.3013,0.3975,0.2962,0.3571,0.0297,0.0145
2016-02-28,00:00:00,9607,4368,33750.0000,3931,14804.0000,1656,0.3110,0.4092,0.3086,0.3791,0.0296,0.0175,36534.0000,4256,16319.0000,1821,0.3366,0.4430,0.3401,0.4169,0.1084,0.0267
2016-02-29,00:00:00,11102,3935,40917.0000,4658,13172.0000,1447,0.3254,0.4196,0.3041,0.3677,0.0356,0.0134,43721.0000,4964,14747.0000,1616,0.3477,0.4471,0.3404,0.4107,0.1239,0.0231
2016-03-01,00:00:00,8975,3575,32596.0000,3688,11800.0000,1295,0.3220,0.4109,0.3006,0.3622,0.0275,0.0127,34933.0000,3955,13068.0000,1436,0.3451,0.4407,0.3330,0.4017,0.0736,0.0203
2016-03-02,00:00:00,8908,4502,31697.0000,3640,15770.0000,1709,0.3184,0.4086,0.3206,0.3796,0.0273,0.0146,33849.0000,3893,17173.0000,1864,0.3401,0.4370,0.3492,0.4140,0.0793,0.0271
2016-03-03,00:00:00,9473,5704,34058.0000,3876,20898.0000,2267,0.3192,0.4092,0.3282,0.3974,0.0296,0.0187,36580.0000,4166,22743.0000,2462,0.3428,0.4398,0.3572,0.4316,0.0869,0.0409
2016-03-04,00:00:00,8972,5354,31097.0000,3582,18996.0000,2091,0.3085,0.3992,0.3186,0.3905,0.0271,0.0168,33987.0000,3907,20742.0000,2273,0.3372,0.4355,0.3479,0.4245,0.0821,0.0337
2016-03-05,00:00:00,5518,2304,17358.0000,2035,6630.0000,751,0.2820,0.3688,0.2628,0.3260,0.0176,0.0107,19342.0000,2273,7632.0000,865,0.3143,0.4119,0.3025,0.3754,0.0347,0.0153
2016-03-06,00:00:00,10021,4356,35517.0000,4123,14586.0000,1637,0.3146,0.4114,0.3061,0.3758,0.0314,0.0137,38198.0000,4426,16195.0000,1826,0.3383,0.4417,0.3399,0.4192,0.1071,0.0248
2016-03-07,00:00:00,11580,4128,43034.0000,4883,13919.0000,1543,0.3283,0.4217,0.3064,0.3738,0.0341,0.0134,45611.0000,5189,15332.0000,1700,0.3480,0.4481,0.3375,0.4118,0.1343,0.0231
2016-03-08,00:00:00,9823,4312,35774.0000,4039,14883.0000,1651,0.3230,0.4112,0.3131,0.3829,0.0295,0.0140,38445.0000,4339,16405.0000,1799,0.3471,0.4417,0.3451,0.4172,0.0904,0.0260
2016-03-09,00:00:00,9510,5407,34685.0000,3917,20012.0000,2153,0.3243,0.4119,0.3334,0.3982,0.0270,0.0222,37117.0000,4196,21424.0000,2307,0.3470,0.4412,0.3569,0.4267,0.0938,0.0335
2016-03-10,00:00:00,10955,6000,39010.0000,4505,22229.0000,2416,0.3188,0.4112,0.3306,0.4027,0.0324,0.0184,42206.0000,4854,24167.0000,2618,0.3450,0.4431,0.3594,0.4363,0.1052,0.0439
2016-03-11,00:00:00,9533,5952,33235.0000,3858,21618.0000,2351,0.3113,0.4047,0.3264,0.3950,0.0259,0.0173,36203.0000,4193,23631.0000,2564,0.3391,0.4398,0.3568,0.4308,0.0801,0.0380
2016-03-12,00:00:00,5460,2851,17425.0000,2044,8864.0000,975,0.2849,0.3744,0.2827,0.3420,0.0179,0.0118,19252.0000,2260,10219.0000,1115,0.3148,0.4139,0.3259,0.3911,0.0346,0.0163
2016-03-13,00:00:00,10382,4656,37300.0000,4322,15756.0000,1758,0.3185,0.4163,0.3091,0.3776,0.0321,0.0151,39943.0000,4620,17472.0000,1941,0.3410,0.4450,0.3427,0.4169,0.1228,0.0310
2016-03-14,00:00:00,11230,4285,41562.0000,4737,14203.0000,1586,0.3285,0.4218,0.3035,0.3701,0.0347,0.0144,44041.0000,5041,15644.0000,1740,0.3481,0.4489,0.3343,0.4061,0.1308,0.0238
2016-03-15,00:00:00,11107,4527,40137.0000,4618,15695.0000,1725,0.3205,0.4158,0.3141,0.3810,0.0329,0.0148,43049.0000,4947,17432.0000,1908,0.3438,0.4454,0.3488,0.4215,0.1098,0.0266
2016-03-16,00:00:00,10467,5555,37871.0000,4348,20054.0000,2193,0.3241,0.4154,0.3266,0.3948,0.0315,0.0167,40494.0000,4663,21663.0000,2371,0.3466,0.4455,0.3528,0.4268,0.1041,0.0363
2016-03-17,00:00:00,10310,5965,37154.0000,4230,22225.0000,2404,0.3202,0.4103,0.3327,0.4030,0.0301,0.0180,39816.0000,4562,23916.0000,2576,0.3431,0.4425,0.3580,0.4319,0.1012,0.0420
2016-03-18,00:00:00,9615,5784,33590.0000,3868,20820.0000,2282,0.3112,0.4023,0.3224,0.3945,0.0278,0.0172,36367.0000,4198,22643.0000,2476,0.3370,0.4366,0.3507,0.4281,0.0983,0.0372
2016-03-19,00:00:00,5564,2685,17532.0000,2047,7729.0000,884,0.2837,0.3679,0.2679,0.3292,0.0177,0.0117,19532.0000,2287,9161.0000,1037,0.3161,0.4110,0.3175,0.3862,0.0314,0.0168
2016-03-20,00:00:00,9936,4843,35233.0000,4031,16417.0000,1871,0.3146,0.4057,0.3115,0.3863,0.0293,0.0148,38015.0000,4380,18019.0000,2048,0.3395,0.4408,0.3419,0.4229,0.0967,0.0267
2016-03-21,00:00:00,10833,4541,39118.0000,4470,15520.0000,1728,0.3202,0.4126,0.3121,0.3805,0.0321,0.0152,42187.0000,4809,16957.0000,1882,0.3453,0.4439,0.3410,0.4144,0.1080,0.0255
2016-03-22,00:00:00,10090,4062,36226.0000,4119,13888.0000,1507,0.3166,0.4082,0.3069,0.3710,0.0301,0.0176,39160.0000,4446,15481.0000,1676,0.3423,0.4406,0.3421,0.4126,0.0914,0.0225
2016-03-23,00:00:00,8918,4906,31414.0000,3587,17302.0000,1877,0.3127,0.4022,0.3164,0.3826,0.0246,0.0143,33853.0000,3860,19229.0000,2076,0.3370,0.4328,0.3517,0.4232,0.0704,0.0295
2016-03-24,00:00:00,9217,6259,31940.0000,3701,23054.0000,2496,0.3107,0.4015,0.3315,0.3988,0.0263,0.0174,34477.0000,3987,24836.0000,2683,0.3354,0.4326,0.3571,0.4287,0.0752,0.0453
2016-03-25,00:00:00,9505,5319,32380.0000,3774,18653.0000,2052,0.3041,0.3971,0.3139,0.3858,0.0254,0.0146,35114.0000,4108,20576.0000,2256,0.3297,0.4322,0.3463,0.4241,0.0672,0.0321
2016-03-26,00:00:00,4072,2403,12052.0000,1420,7068.0000,796,0.2640,0.3487,0.2682,0.3313,0.0142,0.0097,13501.0000,1598,8078.0000,908,0.2957,0.3924,0.3066,0.3779,0.0219,0.0143
2016-03-27,00:00:00,9798,4026,34403.0000,4012,13201.0000,1483,0.3117,0.4095,0.3006,0.3684,0.0299,0.0136,37060.0000,4316,14662.0000,1651,0.3358,0.4405,0.3339,0.4101,0.1086,0.0228
2016-03-28,00:00:00,10980,4159,40342.0000,4577,13715.0000,1533,0.3222,0.4168,0.3029,0.3686,0.0321,0.0128,43014.0000,4884,15223.0000,1706,0.3435,0.4448,0.3362,0.4102,0.1144,0.0220
2016-03-29,00:00:00,10786,3829,38784.0000,4443,12781.0000,1399,0.3161,0.4119,0.3023,0.3654,0.0381,0.0141,41794.0000,4792,14345.0000,1563,0.3406,0.4443,0.3393,0.4082,0.0948,0.0207
