longitude,latitude
-73.874, 40.7769
-74.00132751464844,40.68571853637695
-73.99417877197266,40.69548034667969
-73.98060607910156,40.6788444519043
-73.72852325439453,40.65764999389648
-73.96175384521484,40.77688980102539
-73.79962921142578,40.6899299621582
-73.97600555419923,40.75136184692383
-73.91095733642578,40.68437957763672
-73.95503997802734,40.73498916625977
-73.86324310302734,40.76939010620117
-73.8416748046875,40.6507682800293
-73.93976593017578,40.83562088012695
-73.9151382446289,40.84225845336913
-73.83999633789062,40.72017288208008
-73.98005676269531,40.79056167602539
-73.96549224853516,40.64179992675781
-73.84980010986328,40.72317886352539
-73.96653747558594,40.7130012512207
-73.97578430175781,40.658027648925774
-73.97347259521484,40.79806137084961
-73.92147064208984,40.81099319458008
-73.94496154785155,40.72262573242188
-73.98143768310547,40.68568420410156
-73.94526672363281,40.79010009765625
-73.93396759033203,40.69258499145508
-73.82174682617188,40.79497909545898
-73.82689666748048,40.7516975402832
-73.87616729736328,40.75698471069336
-73.92501831054686,40.740249633789055
-73.93073272705078,40.76097106933594
-73.92603302001955,40.86772155761719
-73.9510269165039,40.802642822265625
-73.96087646484375,40.801624298095696
-73.96891784667969,40.75926971435547
-73.7074203491211,40.742618560791016
-73.99797821044923,40.67791748046875
-73.95077514648438,40.78586196899415
-73.99925231933594,40.72772216796875
-73.99021911621094,40.734561920166016
-73.97926330566406,40.78178787231445
-73.91097259521484,40.885650634765625
-73.96807098388672,40.768253326416016
-73.97964477539062,40.761531829833984
-73.9277801513672,40.76639938354492
-73.957763671875,40.76948928833008
-73.98331451416014,40.72062683105469
-73.95476531982422,40.69256591796875
-73.93881225585938,40.8074607849121
-73.9474105834961,40.77608871459961
-73.81597137451173,40.69018173217773
-73.91038513183594,40.76164627075195
-73.97431945800781,40.731971740722656
-73.97051239013672,40.68948364257813
-73.87960052490234,40.82221984863281
-73.95975494384766,40.75993728637695
-73.98007202148438,40.73346710205078
-73.99958801269531,40.73881149291992
-73.99124908447266,40.71470260620117
-73.96260070800781,40.684791564941406
-73.94815826416014,40.83442306518555
-73.89064025878906,40.746280670166016
-73.94830322265625,40.816368103027344
-73.80658721923827,40.65593719482422
-73.974365234375,40.72588348388672
-73.99465179443358,40.75529098510742
-73.9820327758789,40.75173950195313
-73.90245819091797,40.83477020263672
-73.95623779296875,40.6536979675293
-73.92726898193358,40.77632141113281
-73.90959930419923,40.777103424072266
-73.89627838134766,40.85628128051758
-74.00055694580078,40.74446868896485
-73.9363021850586,40.81465530395508
-73.86177825927734,40.72889709472656
-73.92256164550781,40.76956176757813
-73.93896484375,40.63674545288085
-73.79108428955078,40.68878173828125
-73.88138580322266,40.763919830322266
-73.99179077148438,40.74661636352539
-73.83309173583984,40.88956832885742
-73.86115264892578,40.75299835205078
-73.9632797241211,40.72035598754883
-73.72624969482422,40.72551345825195
-73.88540649414062,40.83612823486328
-74.03340911865234,40.61639022827149
-73.98602294921875,40.72946548461913
-73.95255279541014,40.77323913574219
-73.80738830566406,40.689640045166016
-73.82312774658203,40.71513366699219
-73.92708587646483,40.75528335571289
-73.93852996826173,40.65340042114258
-73.94434356689453,40.6914291381836
-73.89115142822266,40.82865905761719
-73.95954132080078,40.81567001342773
-73.8905029296875,40.86769485473633
-73.93482208251955,40.85174179077149
-73.91777038574219,40.66646957397461
-73.98556518554686,40.66376876831055
-74.00995635986328,40.71038818359375
-74.00507354736328,40.733154296875
-73.87720489501955,40.72394943237305
-73.76065826416014,40.71969604492188
-73.98861694335938,40.69353103637695
-73.94049835205078,40.82643127441406
-73.8301239013672,40.69155883789063
-73.93950653076173,40.59294509887695
-74.0037384033203,40.71612548828125
-74.01519775390625,40.70930480957031
-73.8867645263672,40.75337600708008
-73.74989318847656,40.73171615600585
-73.97865295410156,40.67037963867188
-73.709228515625,40.66191864013672
-73.82575988769531,40.78157806396485
-73.87621307373048,40.767494201660156
-73.86175537109375,40.737789154052734
-73.868408203125,40.66849136352539
-73.8849105834961,40.74420166015625
-73.9132080078125,40.75534057617188
-73.8729476928711,40.774497985839844
-73.99329376220702,40.72433090209961
-73.94860076904298,40.823890686035156
-73.98408508300781,40.7700424194336
-73.95411682128906,40.678138732910156
-73.77633666992188,40.64580535888672
-73.86203765869139,40.84716033935547
-74.18330383300781,40.688003540039055
-73.78870391845702,40.641502380371094
-73.812744140625,40.73202133178711
-73.98683929443358,40.75836181640625
-73.91400909423827,40.746109008789055
-73.78998565673827,40.64693832397461
-73.99920654296875,40.73353958129883
-73.84315490722656,40.75511169433594
-74.17729949951173,40.695072174072266
-73.82523345947266,40.86167907714844
-73.9314956665039,40.797760009765625
-73.8047332763672,40.712566375732415
-73.84777069091797,40.7293701171875
-73.98490142822266,40.74509811401367
-73.81075286865234,40.79507827758789
-73.97042846679686,40.75192642211913
-73.87291717529298,40.71331405639648
-73.78189849853516,40.71628952026367
-73.96842193603516,40.59052276611328
-73.97246551513672,40.69805145263672
-73.93236541748048,40.68446350097656
-73.94096374511719,40.67144012451172
-73.98945617675781,40.77651596069336
-73.9971923828125,40.76668930053711
-73.92496490478516,40.82594680786133
-73.95634460449219,40.74700927734375
-73.78340148925781,40.64374923706055
-73.94735717773438,40.66699981689453
-73.81761169433594,40.7229118347168
-73.99764251708984,40.71480178833008
-73.89794921875,40.7210807800293
-73.79014587402342,40.76283264160156
-73.85726165771484,40.69243621826172
-74.00070953369139,40.75846862792969
-73.95612335205078,40.66278839111328
-73.92567443847656,40.70539855957031
-74.13680267333984,40.60062026977539
-73.85809326171875,40.67730712890625
-73.85485076904298,40.729095458984375
-74.01932525634766,40.89917755126953
-73.7295913696289,40.62139892578125
-73.78099822998048,40.741077423095696
-73.88748931884766,40.6572151184082
-73.90567016601562,40.64561080932617
-73.9542007446289,40.78004837036133
-73.79815673828125,40.67097473144531
-73.82381439208984,40.723899841308594
-73.96381378173827,40.795509338378906
-73.8565902709961,40.8882064819336
-73.95967102050781,40.63726806640625
-73.94300079345702,40.81642532348633
-73.83575439453125,40.70732116699219
-74.12470245361328,40.62437438964844
-73.87055969238281,40.768909454345696
-73.69519805908203,40.683326721191406
-73.75940704345702,40.69101333618164
-74.01007843017578,40.72156143188477
-73.91402435302734,40.70936584472656
-73.76910400390625,40.67498016357422
-73.90502166748048,40.8538818359375
-73.82991790771484,40.73039627075195
-73.95223236083984,40.717681884765625
-73.86268615722656,40.68676376342773
-74.00177001953125,40.70774459838867
-73.97352600097656,40.78704833984375
-73.78294372558594,40.64882278442383
-73.97374725341797,40.74395751953125
-73.91685485839844,40.77091979980469
-73.97438049316406,40.67822647094727
-73.96331024169923,40.67469024658203
-73.92376708984375,40.69615936279297
-73.97824859619139,40.60577774047852
-73.95469665527342,40.82329559326172
-73.9775390625,40.77437973022461
-73.93820953369139,40.58399200439453
-73.8339614868164,40.713203430175774
-73.96958923339844,40.5974235534668
-73.90957641601562,40.6367416381836
-73.78900146484375,40.675159454345696
-73.99834442138672,40.63935852050781
-73.96779632568358,40.80220031738281
-73.9065704345703,40.7701416015625
-73.8969497680664,40.64033508300781
-73.90425872802734,40.655540466308594
-73.94815063476562,40.708320617675774
-73.88551330566406,40.7732048034668
-73.8339614868164,40.75823211669922
-73.89876556396483,40.66046142578125
-73.98162841796875,40.62601089477539
-73.86941528320312,40.75678634643555
-73.77529907226562,40.77709197998047
-74.03155517578125,40.63648986816406
-73.9537582397461,40.70918273925781
-73.73339080810547,40.73509979248047
-73.76821899414062,40.749061584472656
-73.9312744140625,40.85695266723633
-73.78211212158203,40.72356033325195
-73.71814727783203,40.62001037597656
-73.86666107177734,40.855018615722656
-73.96048736572266,40.70746994018555
-73.95018768310547,40.60327911376953
-73.90770721435547,40.6116943359375
-73.91126251220702,40.64382934570313
-74.07569122314453,40.60281372070313
-73.79126739501955,40.71986389160156
-73.94939422607422,40.74038696289063
-73.91045379638672,40.66468048095703
-73.94766235351562,40.67419052124024
-73.7950210571289,40.65803146362305
-73.9608383178711,40.62522888183594
-73.80502319335938,40.73466110229492
-73.89874267578125,40.711158752441406
-73.94402313232422,40.60627365112305
-73.91515350341797,40.78269958496094
-73.9284896850586,40.85113143920898
-73.87177276611328,40.72903060913085
-73.78957366943358,40.59063720703125
-73.97373962402342,40.737003326416016
-73.94100952148438,40.74678039550781
-73.955810546875,40.62807083129883
-73.94076538085938,40.79921340942383
-73.92134857177734,40.77664184570313
-73.91796875,40.76435852050781
-73.98774719238281,40.66915893554688
-73.97347259521484,40.63835144042969
-73.88750457763672,40.762203216552734
-73.81543731689453,40.710762023925774
-74.01950073242188,40.63367080688477
-73.82344055175781,40.69524002075195
-73.98182678222656,40.73918914794922
-73.84194946289062,40.728118896484375
-73.94044494628906,40.61677169799805
-73.91664123535155,40.817420959472656
-73.79695129394531,40.80854415893555
-73.96382904052734,40.69202041625977
-73.9674301147461,40.7076530456543
-73.941650390625,40.62455368041992
-73.75206756591797,40.74350357055664
-73.877197265625,40.881813049316406
-74.00000762939453,40.65532302856445
-74.02593994140625,40.636085510253906
-73.99122619628906,40.663738250732415
-73.88389587402342,40.669532775878906
-73.94544219970702,40.808021545410156
-73.90441131591797,40.74168014526367
-73.94540405273438,40.660926818847656
-73.84169006347656,40.66070938110352
-73.9534683227539,40.791099548339844
-73.98016357421875,40.82299041748047
-73.99433135986328,40.76122283935547
-73.95649719238281,40.72713088989258
-73.82620239257811,40.74324035644531
-73.98237609863281,40.69152069091797
-73.96954345703125,40.62651062011719
-73.86056518554686,40.90080261230469
-73.94972991943358,40.73367309570313
-74.0036849975586,40.72240829467773
-73.99071502685547,40.74010467529297
-74.00962829589844,40.71635055541992
-73.82386016845702,40.66189956665039
-73.9385986328125,40.76030731201172
-73.90515899658203,40.896671295166016
-73.93672180175781,40.70649337768555
-73.87749481201173,40.749183654785156
-74.03456115722656,40.71446990966797
-73.80332946777344,40.705078125
-73.98974609375,40.62630462646485
-73.97425842285155,40.75838851928711
-73.9787826538086,40.76668930053711
-73.7189712524414,40.72766494750977
-73.7215118408203,40.7794189453125
-73.72178649902342,40.594913482666016
-73.97073364257811,40.672080993652344
-73.93950653076173,40.683780670166016
-74.00719451904298,40.74138641357422
-73.77335357666014,40.76978302001953
-73.93576049804686,40.665931701660156
-73.98135375976562,40.69710159301758
-73.82894897460938,40.76481628417969
-73.88301086425781,40.580970764160156
-73.941650390625,40.77669525146485
-73.9178466796875,40.8696517944336
-73.760986328125,40.73991775512695
-74.07166290283203,40.664207458496094
-73.95060729980467,40.69969177246094
-73.99549865722656,40.68334579467773
-73.92465209960938,40.79925155639648
-73.94416046142578,40.63893127441406
-73.93926239013672,40.71598815917969
-73.80068969726562,40.7599983215332
-73.98471069335938,40.711273193359375
-73.79959869384766,40.79496765136719
-74.01205444335938,40.67390823364258
-73.69554138183594,40.79755783081055
-74.01195526123048,40.70349502563477
-73.8033905029297,40.7293357849121
-73.93546295166014,40.75139999389648
-73.77976989746094,40.73577880859375
-73.92886352539062,40.81452941894531
-73.86846160888672,40.688640594482415
-73.9205093383789,40.882999420166016
-73.92457580566406,40.67387771606445
-73.88923645019531,40.72244262695313
-73.80687713623048,40.69889831542969
-73.96109008789062,40.70208358764648
-73.97930908203125,40.74426651000977
-73.98490142822266,40.76354217529297
-74.01271057128906,40.65108871459961
-73.90572357177734,40.74699783325195
-74.01610565185547,40.71477890014648
-73.85952758789062,40.57534790039063
-73.973388671875,40.643409729003906
-74.00787353515625,40.63447570800781
-73.89604949951173,40.75450134277344
-73.95271301269531,40.61141586303711
-73.9135208129883,40.62210083007813
-73.74019622802734,40.78974151611328
-73.98277282714845,40.7759017944336
-73.78296661376955,40.909534454345696
-73.83016204833984,40.68489074707031
-73.89409637451173,40.7025260925293
-73.93443298339844,40.84598922729492
-73.92769622802734,40.6143798828125
-73.97498321533203,40.792747497558594
-73.76484680175781,40.660888671875
-73.96118927001955,40.66437911987305
-73.88667297363281,40.704246520996094
-73.72547912597656,40.76616668701172
-73.74766540527342,40.6994743347168
-73.9919662475586,40.77068328857422
-73.88107299804686,40.68054962158203
-73.90086364746094,40.63121032714844
-73.91690063476562,40.834327697753906
-73.81156158447266,40.780311584472656
-73.8435287475586,40.8526725769043
-73.90269470214845,40.89140319824219
-73.94336700439453,40.76897048950195
-73.89907836914062,40.82611083984375
-73.86693572998048,40.83985137939453
-73.92070770263672,40.75704574584961
-73.79779052734375,40.72918319702149
-73.79876708984375,40.77117538452149
-73.96775817871094,40.61151885986328
-73.88713836669923,40.85614013671875
-74.0103988647461,40.60417556762695
-73.77399444580078,40.73320770263672
-73.92196655273438,40.74596786499024
-73.86961364746094,40.762996673583984
-73.71813201904298,40.740081787109375
-73.91040802001955,40.892051696777344
-73.76604461669923,40.68711853027344
-73.94135284423827,40.75190353393555
-73.84629821777344,40.68297576904297
-73.89559173583984,40.74045181274415
-73.90543365478516,40.8201560974121
-73.92959594726562,40.699798583984375
-73.82862091064453,40.70375061035156
-73.73184204101562,40.62716674804688
-73.9623489379883,40.81024932861328
-73.9289321899414,40.69247817993164
-73.91710662841797,40.682029724121094
-73.9988021850586,40.64462661743164
-73.94757843017578,40.7285385131836
-73.98739624023438,40.58535385131836
-73.93888092041014,40.7256965637207
-73.73844909667969,40.798912048339844
-73.96735382080078,40.852298736572266
-74.00690460205078,40.7047233581543
-73.9576873779297,40.6709098815918
-73.97278594970702,40.651363372802734
-73.8915786743164,40.769142150878906
-73.91598510742188,40.69994354248047
-73.90789031982422,40.701114654541016
-73.83345031738281,40.74544143676758
-73.73536682128906,40.65756607055664
-73.90611267089844,40.75517654418945
-73.9603042602539,40.646385192871094
-73.8399887084961,40.858829498291016
-73.89678192138672,40.88207626342773
-73.777587890625,40.91139221191406
-73.74786376953125,40.676700592041016
-73.79077911376955,40.734657287597656
-73.73300170898438,40.72665023803711
-73.95085906982422,40.684654235839844
-73.82874298095702,40.73740768432617
-73.96685791015625,40.78900146484375
-73.96991729736328,40.83504104614258
-73.98725128173827,40.7529411315918
-73.91392517089844,40.69182968139648
-74.03473663330078,40.72641372680664
-73.72876739501955,40.63633346557617
-73.82432556152342,40.686439514160156
-73.8339614868164,40.81094741821289
-73.96150970458984,40.65249633789063
-73.92015075683594,40.6336784362793
-73.80782318115234,40.66833114624024
-73.99085998535155,40.61034393310547
-73.9752197265625,40.71867752075195
-73.83190155029298,40.829437255859375
-73.90762329101562,40.71906661987305
-73.95175170898438,40.75940704345703
-73.859619140625,40.83612823486328
-73.7912368774414,40.777286529541016
-73.97838592529298,40.713375091552734
-74.09146881103516,40.600929260253906
-73.81501007080078,40.74143600463867
-73.82814788818358,40.877540588378906
-73.84877014160156,40.7576904296875
-73.73274993896483,40.67681884765625
-73.7751693725586,40.78242111206055
-73.91819763183594,40.87710189819336
-73.95487213134766,40.740028381347656
-73.74330139160156,40.60741424560547
-73.95088195800781,40.621978759765625
-73.9457473754883,40.82938003540039
-74.00357818603516,40.751548767089844
-73.87958526611328,40.71448135375977
-73.88427734375,40.731269836425774
-73.99467468261719,40.68964385986328
-73.76998901367188,40.66989517211913
-73.83234405517578,40.75313186645508
-73.89051055908203,40.83468246459961
-73.88143920898438,40.63928604125977
-73.94567108154298,40.71453094482422
-73.7557373046875,40.69778060913085
-73.86284637451173,40.88962173461913
-73.9491195678711,40.579753875732415
-73.80432891845702,40.77910614013672
-73.9848403930664,40.60973739624024
-73.93950653076173,40.84259033203125
-73.7959442138672,40.71251678466797
-73.82282257080078,40.732322692871094
-73.91458892822266,40.67327880859375
-73.866455078125,40.90514373779297
-73.81670379638672,40.83594131469727
-73.81664276123048,40.76350784301758
-73.93814849853516,40.658592224121094
-73.98672485351562,40.70093536376953
-73.71012878417969,40.6389274597168
-73.74413299560547,40.7333984375
-73.98194885253906,40.658069610595696
-73.91537475585938,40.77600479125977
-73.98097991943358,40.635353088378906
-73.85716247558594,40.7234001159668
-73.80571746826173,40.785320281982415
-73.94255828857422,40.703140258789055
-73.98986053466798,40.57490539550781
-73.99180603027342,40.63296890258789
-73.80741119384766,40.74198913574219
-73.8832015991211,40.69203186035156
-74.00643920898438,40.67868041992188
-73.9064712524414,40.90679168701172
-73.9456787109375,40.7818603515625
-74.0322265625,40.71971130371094
-73.95948028564453,40.60321044921875
-73.74085235595702,40.699806213378906
-73.77528381347656,40.74169921875
-73.75972747802734,40.76199340820313
-73.84268951416014,40.691368103027344
-73.89616394042969,40.865631103515625
-73.8086395263672,40.683631896972656
-73.73226928710938,40.79207229614258
-73.80897521972656,40.72248840332031
-73.76423645019531,40.71004867553711
-74.02365112304686,40.77364730834961
-73.69974517822266,40.62902450561523
-73.8150863647461,40.6624755859375
-73.80522155761719,40.77207565307617
-73.73663330078125,40.76940155029297
-73.85426330566406,40.75728988647461
-73.95806884765625,40.717140197753906
-73.92632293701173,40.862464904785156
-73.95980072021484,40.61152648925781
-74.00731658935547,40.72756958007813
-73.90904235839844,40.67829132080078
-73.94955444335938,40.64995956420898
-73.81851959228516,40.75104904174805
-73.78977966308595,40.72651672363281
-73.98614501953125,40.80978012084961
-73.9519805908203,40.80922317504883
-73.93392181396483,40.76829147338867
-73.98755645751955,40.68635177612305
-73.9524917602539,40.66822052001953
-73.7415542602539,40.59882354736328
-73.97349548339844,40.76460266113281
-73.96504974365234,40.67972946166992
-73.71660614013672,40.64845657348633
-73.78257751464844,40.696136474609375
-74.1898880004883,40.69894790649415
-74.0072021484375,40.65142822265625
-74.01396942138672,40.631343841552734
-73.9205780029297,40.69089889526367
-74.14860534667969,40.608177185058594
-73.85846710205078,40.85363388061523
-73.89701843261719,40.74700164794922
-73.8255157470703,40.82834243774415
-73.91231536865234,40.60618209838867
-73.89999389648438,40.69826126098633
-73.90799713134766,40.83694076538085
-73.99395751953125,40.70106887817383
-73.9333724975586,40.65241622924805
-73.8202133178711,40.67236328125
-73.91001892089844,40.87422180175781
-73.94895935058594,40.7971076965332
-74.02989959716798,40.624900817871094
-73.81574249267578,40.773738861083984
-73.84659576416014,40.73619079589844
-73.92267608642578,40.64674758911133
-73.79666900634766,40.73539352416992
-73.94088745117188,40.851428985595696
-74.03988647460938,40.721412658691406
-73.97823333740234,40.66307067871094
-73.82305145263672,40.763771057128906
-73.89132690429686,40.665687561035156
-73.96542358398438,40.75368118286133
-73.97418212890625,40.85410690307617
-73.97950744628906,40.72742080688477
-73.89997863769531,40.61869812011719
-73.96772766113281,40.64863967895508
-73.96133422851562,40.9061279296875
-73.99852752685547,40.72130966186523
-73.7400131225586,40.70966720581055
-73.91162872314453,40.86860656738281
-73.79859161376955,40.76583862304688
-73.9997787475586,40.69175720214844
-73.89913940429686,40.768150329589844
-73.92325592041014,40.80510711669922
-73.9095001220703,40.72547912597656
-73.83352661132812,40.676841735839844
-74.0001220703125,40.606689453125
-73.86538696289062,40.74440002441406
-73.76927947998048,40.720741271972656
-73.81887054443358,40.8181037902832
-73.98239135742188,40.644508361816406
-73.86260223388672,40.81969833374024
-73.75626373291014,40.72650909423828
-73.84095764160156,40.78126907348633
-73.7214584350586,40.64108657836913
-73.72531890869139,40.7872314453125
-73.85027313232422,40.71527099609375
-73.856689453125,40.86827850341797
-73.80863189697266,40.70499038696289
