longitude,latitude
-74.0852813720703,40.58215713500977
-73.73371124267578,40.78392028808594
-73.793212890625,40.77133560180664
-73.86737823486328,40.88163375854492
-73.7568817138672,40.68374633789063
-73.98458099365234,40.78234481811523
-73.83466339111328,40.76998901367188
-73.74740600585938,40.7486457824707
-73.79388427734375,40.78474807739258
-74.00694274902342,40.64036178588867
-73.94689178466798,40.753013610839844
-73.94595336914062,40.616661071777344
-73.91969299316406,40.82350158691406
-73.71218872070312,40.735748291015625
-73.76976013183594,40.739910125732415
-74.17960357666014,40.7752799987793
-73.75016021728516,40.79158020019531
-73.91619873046875,40.84785079956055
-73.84569549560547,40.7744369506836
-73.8279571533203,40.70888137817383
-73.93643188476562,40.73622131347656
-73.90636444091797,40.69359588623047
-73.92693328857422,40.686729431152344
-73.87130737304686,40.74203872680664
-73.7310562133789,40.61541748046875
-73.93128204345702,40.706558227539055
-73.93949127197266,40.79272079467773
-73.76094055175781,40.81544876098633
-73.86023712158203,40.7105827331543
-74.0089340209961,40.90485382080078
-74.02566528320312,40.63023376464844
-73.94747924804686,40.7479362487793
-73.96656036376955,40.57551956176758
-73.85205841064453,40.79083251953125
-73.78376007080078,40.70745086669922
-73.75881958007811,40.733341217041016
-73.83334350585938,40.84627914428711
-73.89667510986328,40.908912658691406
-74.16290283203125,40.74563980102539
-73.93167877197266,40.67419052124024
-73.89132690429686,40.63991165161133
-73.81793975830078,40.71651840209961
-73.86824035644531,40.87435150146485
-73.89585876464844,40.72916030883789
-73.71073150634766,40.7536735534668
-73.87734985351562,40.875694274902344
-73.95337677001955,40.64050674438477
-73.87747955322266,40.839393615722656
-73.79706573486328,40.696155548095696
-73.9608383178711,40.61736679077149
-73.81401062011719,40.66788101196289
-73.92229461669923,40.654483795166016
-73.9989013671875,40.626331329345696
-74.03517913818358,40.6228904724121
-74.01895904541014,40.84806823730469
-73.98837280273438,40.6409912109375
-73.84269714355469,40.71255111694336
-73.72364044189453,40.7041244506836
-73.75138854980467,40.77566528320313
-73.89163970947266,40.8850212097168
-73.73645782470702,40.75859832763672
-73.83463287353516,40.84099960327149
-73.7156753540039,40.80041885375977
-73.85407257080078,40.75202941894531
-73.78362274169923,40.78070068359375
-73.85079956054686,40.747013092041016
-73.86666107177734,40.72153091430664
-73.9755630493164,40.6867790222168
-73.81744384765625,40.84570693969727
-74.00628662109375,40.781959533691406
-73.76825714111328,40.75902557373047
-73.80255126953125,40.64657974243164
-73.92725372314453,40.834938049316406
-73.89261627197266,40.77434539794922
-73.79468536376955,40.74175262451172
-73.89473724365234,40.678958892822266
-73.9490509033203,40.59779357910156
-73.7859115600586,40.78575897216797
-73.7840576171875,40.66583633422852
-74.00726318359375,40.80521774291992
-73.96903228759766,40.61785125732422
-73.75849151611328,40.70400619506836
-73.7516098022461,40.6904296875
-73.828125,40.8455924987793
-73.94815826416014,40.62835311889648
-73.90927124023438,40.812660217285156
-73.74720764160156,40.77042770385742
-73.95207977294923,40.6336326599121
-73.8174285888672,40.786869049072266
-73.88903045654298,40.68225479125977
-73.99705505371094,40.66150283813477
-74.04662322998048,40.896095275878906
-74.0359878540039,40.73347091674805
-73.88440704345702,40.64759826660156
-73.90035247802734,40.77416229248047
-73.87230682373048,40.83672332763672
-73.89047241210938,40.73448944091797
-74.08272552490234,40.82836532592773
-73.98126220703125,40.70220947265625
-73.7981948852539,40.72065353393555
-73.90265655517578,40.613319396972656
-73.82176971435547,40.70055389404297
-73.707763671875,40.727874755859375
-74.10543060302734,40.63404846191406
-73.69009399414062,40.70122146606445
-73.95716857910156,40.80979919433594
-73.9081802368164,40.62047576904297
-74.02549743652342,40.754642486572266
-73.73284912109375,40.69543075561523
-73.7156524658203,40.62898254394531
-73.92589569091797,40.60826110839844
-73.69733428955078,40.72166442871094
-73.99110412597656,40.83337020874024
-74.00467681884766,40.62781143188477
-73.95166015625,40.76647186279297
-73.93050384521484,40.66693115234375
-73.7483901977539,40.60224151611328
-74.01091003417969,40.64543151855469
-73.73177337646483,40.64946746826172
-73.7574691772461,40.74684143066406
-73.79551696777342,40.76000213623047
-73.78087615966798,40.75568008422852
-73.74367523193358,40.79626846313477
-73.99795532226562,40.59922409057617
-73.91329956054686,40.86054611206055
-73.89344787597656,40.71017837524415
-73.89374542236328,40.84760284423828
-73.9310531616211,40.73809814453125
-73.9779281616211,40.65087890625
-73.84982299804686,40.579856872558594
-73.8251953125,40.678707122802734
-73.7752227783203,40.71552658081055
-73.90005493164062,40.87677001953125
-73.81199645996094,40.748348236083984
-73.79790496826173,40.88874816894531
-73.86898040771484,40.70111083984375
-73.72928619384766,40.60955047607422
-73.89060974121094,40.8611717224121
-73.97911834716798,40.594402313232415
-73.92204284667969,40.846843719482415
-73.71660614013672,40.75004959106445
-73.85207366943358,40.696983337402344
-73.72994995117188,40.79901123046875
-73.91158294677734,40.76813125610352
-73.88570404052734,40.87704849243164
-74.04327392578125,40.78805541992188
-73.9581298828125,40.59801864624024
-73.99732208251955,40.573768615722656
-73.79522705078125,40.67723846435547
-73.7278823852539,40.64422225952149
-73.73329162597656,40.71348190307617
-73.8395233154297,40.68523025512695
-73.91238403320312,40.657241821289055
-73.95056915283203,40.65865707397461
-73.84346008300781,40.69981384277344
-73.87274932861328,40.67393112182617
-74.00179290771484,40.79134368896485
-73.96453857421875,40.63190841674805
-73.93128967285155,40.599609375
-73.77433013916014,40.76219177246094
-73.72152709960938,40.68224716186523
-73.77687072753906,40.6924934387207
-73.84871673583984,40.83298873901367
-73.95471954345702,40.57706832885742
-73.85155487060547,40.895904541015625
-73.7464828491211,40.68368911743164
-73.92997741699219,40.71836853027344
-73.9246368408203,40.6626205444336
-73.86421203613281,40.695613861083984
-73.97642517089844,40.89399337768555
-73.87963104248048,40.66312026977539
-73.9367904663086,40.70132064819336
-73.9922866821289,40.709678649902344
-73.76866149902342,40.68209838867188
-73.75605010986328,40.71140670776367
-73.80458068847656,40.674480438232415
-73.85752868652342,40.745521545410156
-73.82349395751955,40.83717346191406
-73.8998489379883,40.70354843139648
-74.00482177734375,40.87141799926758
-74.1429672241211,40.60498809814453
-73.72736358642578,40.68667984008789
-73.89562225341797,40.63103866577149
-73.79694366455078,40.707481384277344
-73.7257080078125,40.6275749206543
-73.93540954589844,40.64382934570313
-73.9081802368164,40.859130859375
-74.07196044921875,40.6086311340332
-73.73121643066406,40.74631881713867
-73.94251251220702,40.59850311279297
-73.9656982421875,40.583171844482415
-73.6928482055664,40.73217010498047
-73.78849029541014,40.700443267822266
-73.75111389160156,40.59709548950195
-73.85626983642578,40.66614151000977
-73.9190673828125,40.717506408691406
-73.9097671508789,40.84587097167969
-73.81114959716798,40.78953170776367
-73.91169738769531,40.880043029785156
-73.86982727050781,40.749778747558594
-73.83008575439453,40.87235641479492
-73.88625335693358,40.81500625610352
-73.89253234863281,40.64905166625977
-73.89828491210938,40.76063919067383
-74.0157699584961,40.63993835449219
-73.85816192626955,40.83023071289063
-73.89478302001955,40.81766128540039
-73.74465942382812,40.78157043457031
-73.80990600585938,40.816062927246094
-74.02772521972656,40.73965835571289
-73.93309783935547,40.74497985839844
-73.90138244628906,40.7323112487793
-73.97294616699219,40.78071975708008
-73.87957000732422,40.74348068237305
-73.7822265625,40.76764678955078
-73.74559783935547,40.76467895507813
-74.01799774169923,40.64783096313477
-74.00292205810547,40.62118911743164
-73.99324798583984,40.72955703735352
-74.06695556640625,40.85320663452149
-73.73829650878906,40.68704605102539
-73.74771118164062,40.805137634277344
-74.01783752441406,40.62070083618164
-73.72695922851562,40.67129135131836
-73.70030212402342,40.758060455322266
-73.99378967285155,40.66939163208008
-73.93279266357422,40.63725280761719
-73.89298248291014,40.76389694213867
-73.85391235351562,40.739662170410156
-73.98503875732422,40.88411712646485
-73.86917114257811,40.73417282104492
-73.8521499633789,40.708171844482415
-73.6959457397461,40.65358352661133
-74.11066436767578,40.83322525024415
-73.96304321289062,40.76540756225585
-73.94385528564453,40.6976432800293
-73.69924163818358,40.74641799926758
-73.9437942504883,40.73928833007813
-73.85157012939453,40.86530685424805
-73.72066497802734,40.83893966674805
-73.72044372558595,40.77276992797852
-73.8531265258789,40.81759643554688
-73.81737518310547,40.705562591552734
-73.69854736328125,40.73245620727539
-73.74298858642578,40.72225570678711
-73.80362701416014,40.71772766113281
-73.95704650878906,40.785118103027344
-73.787841796875,40.7126579284668
-73.82752990722656,40.823280334472656
-73.91928100585938,40.73564147949219
-73.85793304443358,40.811878204345696
-73.80950927734375,40.75408172607422
-73.94217681884766,40.70888900756836
-74.0895004272461,40.70410537719727
-73.748779296875,40.72333526611328
-73.8429946899414,40.903236389160156
-73.95068359375,40.72352600097656
-74.0130615234375,40.84978103637695
-73.87809753417969,40.73575973510742
-73.94941711425781,40.69238662719727
-73.85057830810547,40.84027099609375
-73.83006286621094,40.78963851928711
-73.88971710205078,40.69036865234375
-73.78965759277344,40.747047424316406
-73.7706069946289,40.91639709472656
-73.69001007080078,40.829902648925774
-73.72843170166014,40.80591583251953
-73.85858917236328,40.78550720214844
-73.71910858154298,40.65842819213867
-73.785400390625,40.731651306152344
-74.06668090820312,40.59215927124024
-73.83216857910156,40.69858169555664
-73.77811431884766,40.66943740844727
-73.85807800292969,40.84185028076172
-73.86051177978516,40.76013565063477
-73.78984069824219,40.65486145019531
-73.93660736083984,40.77386093139648
-73.94849395751955,40.58857727050781
-73.76793670654298,40.608741760253906
-73.88865661621094,40.84249496459961
-73.90581512451173,40.68810272216797
-74.0936279296875,40.82939910888672
-73.8631591796875,40.81410217285156
-73.92520141601562,40.59112930297852
-73.78730773925781,40.89094924926758
-73.89315032958984,40.69749069213867
-73.70600891113281,40.645820617675774
-74.02645111083984,40.61217880249024
-73.90287780761719,40.60594940185547
-73.71308135986328,40.75882339477539
-73.80951690673827,40.75916290283203
-73.9563980102539,40.68495178222656
-73.84197998046875,40.67072677612305
-73.73931121826173,40.63277816772461
-73.93898773193358,40.69135284423828
-74.17703247070312,40.61479949951172
-73.83433532714844,40.89898681640625
-73.93648529052734,40.622459411621094
-73.72615051269531,40.75627517700195
-73.83214569091797,40.83591842651367
-73.84327697753906,40.87679290771485
-74.16504669189453,40.7352409362793
-73.93641662597656,40.85744857788085
-73.91116333007811,40.828861236572266
-73.84980773925781,40.65981674194336
-73.83377075195312,40.65786743164063
-73.9052734375,40.8690299987793
-74.00165557861328,40.613197326660156
-73.7242202758789,40.73185729980469
-73.83796691894531,40.698490142822266
-73.71235656738281,40.69018173217773
-73.7010498046875,40.68260955810547
-73.77880859375,40.70207977294922
-73.8529281616211,40.68452835083008
-73.83429718017578,40.718841552734375
-73.92354583740234,40.84041976928711
-74.0780258178711,40.80540466308594
-73.96186065673827,40.87253189086913
-73.93985748291014,40.67779922485352
-73.91461181640625,40.811519622802734
-73.76618957519531,40.76519012451172
-73.86344146728516,40.868629455566406
-73.94754791259766,40.67951583862305
-73.8248748779297,40.774578094482415
-73.9203567504883,40.70507049560547
-73.80067443847656,40.75
-73.88349151611328,40.88301086425781
-73.82025909423827,40.7564811706543
-73.77666473388672,40.72613906860352
-73.69766998291014,40.76716613769531
-73.81068420410156,40.90959167480469
-73.86522674560547,40.83163070678711
-73.79142761230467,40.85592269897461
-73.95951080322266,40.58976364135742
-73.94561767578125,40.84176635742188
-73.80104064941406,40.66022872924805
-73.93235778808595,40.58409881591797
-73.74787139892578,40.66117858886719
-73.97522735595702,40.62902450561523
-73.95408630371094,40.81800842285156
-73.92486572265625,40.79168319702149
-73.76596069335938,40.70431137084961
-73.92240905761719,40.81819534301758
-73.86869049072266,40.82480239868164
-73.83131408691406,40.58147811889648
-73.88563537597656,40.716041564941406
-73.93344116210938,40.6166877746582
-74.15091705322266,40.60295867919922
-73.8015899658203,40.816162109375
-73.70655822753906,40.70451354980469
-73.81401062011719,40.69739151000977
-73.97315979003906,40.57706832885742
-73.73587799072266,40.66665267944336
-73.8426284790039,40.82380676269531
-73.93033599853516,40.66119384765625
-74.01673889160156,40.66555786132813
-73.7494888305664,40.666690826416016
-73.83798217773438,40.81852722167969
-73.71662139892578,40.79416275024415
-73.74700164794923,40.71097946166992
-73.9033203125,40.8123893737793
-73.90324401855469,40.68234634399415
-73.98177337646483,40.58406066894531
-73.77719116210938,40.7895622253418
-73.8694610595703,40.8165168762207
-73.8526382446289,40.78395080566406
-73.76409912109375,40.67593002319336
-74.0319061279297,40.76155090332031
-73.73490142822266,40.7081413269043
-73.7026138305664,40.77547836303711
-73.7384262084961,40.672401428222656
-73.88304138183594,40.87031555175781
-73.78089904785155,40.67538833618164
-73.89664459228516,40.66920852661133
-73.85016632080078,40.88197708129883
-73.84201049804686,40.89114379882813
-73.81939697265625,40.68104553222656
-73.75997924804686,40.60947799682617
-73.87550354003906,40.68632888793945
-73.93152618408203,40.78900146484375
-74.05024719238281,40.874271392822266
-73.8843765258789,40.84901428222656
-73.91165161132812,40.82281112670898
-73.9049072265625,40.88626098632813
-74.08614349365234,40.609230041503906
-73.82492828369139,40.788780212402344
-74.06632232666014,40.79832077026367
-73.85102844238281,40.6689338684082
-73.86951446533203,40.86016845703125
-73.7797317504883,40.660316467285156
-73.8626937866211,40.66841125488281
-74.00444030761719,40.64617156982422
-73.7903823852539,40.75284194946289
-73.74671936035155,40.73889923095703
-73.78922271728516,40.74184799194336
-73.96943664550781,40.90005111694336
-74.09886932373048,40.62097930908203
-73.78705596923827,40.84008026123047
-73.89784240722656,40.87152099609375
-73.73165130615234,40.77487182617188
-73.83351898193358,40.879112243652344
-73.80498504638672,40.81028366088867
-73.82190704345702,40.86702728271485
-74.12220001220702,40.65922164916992
-73.80050659179686,40.78736877441406
-74.17794036865234,40.69001770019531
-73.75025939941406,40.71749877929688
-73.92095184326173,40.62678146362305
-73.85314178466798,40.82732391357422
-73.78189086914062,40.75048065185547
-73.98873138427734,40.59759140014648
-73.98689270019531,40.67654037475585
-73.9049530029297,40.76079177856445
-74.0672607421875,40.73285675048828
-73.82816314697266,40.65428924560547
-73.91725158691406,40.55857467651367
-73.90463256835938,40.82875442504883
-73.84562683105469,40.794376373291016
-73.81803894042969,40.82404708862305
-73.70973205566406,40.71949005126953
-73.80085754394531,40.89719009399415
-73.88114166259766,40.700008392333984
-74.10389709472656,40.81147384643555
-73.77460479736328,40.5942268371582
-73.69889068603516,40.79172134399415
-73.73853302001955,40.72737503051758
-74.04999542236328,40.7290267944336
-73.97626495361328,40.60004806518555
-73.92534637451173,40.63212585449219
-73.90047454833984,40.84304428100585
-74.25369262695312,40.79550552368164
-73.82649993896483,40.667964935302734
-73.85679626464845,40.71808242797852
-73.8594741821289,40.702545166015625
-73.81105041503906,40.822566986083984
-73.7717514038086,40.662689208984375
-74.06401062011719,40.889324188232415
-74.08971405029298,40.571533203125
-73.8646011352539,40.68035888671875
-74.16436004638672,40.71238327026367
-73.88163757324219,40.75605773925781
-73.7291717529297,40.7078514099121
-73.98130798339844,40.61661911010742
-73.9628677368164,40.77080154418945
-73.83817291259766,40.85269165039063
-73.75811767578125,40.67520523071289
-73.8797149658203,40.83374786376953
-73.83654022216798,40.7876091003418
-73.89960479736328,40.77917861938477
-73.75344085693358,40.703914642333984
-73.99830627441406,40.74951171875
-73.94564056396483,40.758056640625
-73.9358673095703,40.8208122253418
-74.02391815185547,40.64519119262695
-73.94721984863281,40.8879508972168
-74.04263305664062,40.73067092895508
-74.0062255859375,40.65735626220703
-73.73906707763672,40.75305557250977
-74.02638244628906,40.748550415039055
-74.027099609375,40.61906433105469
-73.72572326660156,40.79225540161133
-74.21320343017578,40.80998229980469
-73.92528533935547,40.66875457763672
-73.87503051757811,40.91604995727539
-74.04315948486328,40.88391876220703
-73.70568084716798,40.75739288330078
-74.06678771972656,40.76076126098633
-73.89081573486328,40.8094482421875
-73.87209320068358,40.71883010864258
-73.85637664794923,40.874267578125
-73.69880676269531,40.71651077270508
-74.06216430664062,40.8715934753418
-74.06919860839844,40.6196403503418
-74.00900268554686,40.609580993652344
-73.87145233154298,40.896484375
-73.79792022705078,40.59886932373047
-74.01628875732422,40.85845565795898
-73.8460235595703,40.78152084350585
-73.86524963378906,40.70669174194336
-73.85037231445312,40.81110382080078
-74.17072296142578,40.709571838378906
-73.71613311767578,40.70137405395508
-73.9900665283203,40.6577262878418
-74.00251007080078,40.633167266845696
-73.76256561279298,40.7549934387207
-73.86432647705078,40.56977081298828
-73.80458068847656,40.90420150756836
-74.0159683227539,40.62602996826172
-73.86860656738281,40.6624870300293
-73.83040618896483,40.85530853271485
-74.0177230834961,40.674537658691406
-73.8104248046875,40.7115364074707
-73.91944885253906,40.86216735839844
-74.0813980102539,40.629791259765625
-73.8091812133789,40.65027236938477
-73.70294952392578,40.820068359375
-73.76726531982422,40.695892333984375
-73.86327362060547,40.82548141479492
-73.84494018554686,40.91538619995117
-73.7797317504883,40.76118850708008
-73.92761993408203,40.55397033691406
-73.81072235107422,40.89941787719727
-74.03269958496094,40.911598205566406
-73.93390655517578,40.8642692565918
-74.04655456542969,40.71517181396485
-74.07161712646483,40.79509735107422
-74.1618881225586,40.58992004394531
-73.90564727783203,40.713783264160156
-73.71791076660156,40.73321533203125
-73.86128234863281,40.90889358520508
-74.15372467041014,40.58708190917969
-73.99100494384766,40.61766052246094
-74.19995880126955,40.73441696166992
-73.80732727050781,40.58987426757813
-73.9445571899414,40.68642044067383
-73.75852203369139,40.65924835205078
-74.10723114013672,40.58417510986328
-74.03557586669923,40.741065979003906
-73.97648620605469,40.86033248901367
-73.89730834960938,40.89197540283203
-73.8619613647461,40.87370681762695
-74.08435821533203,40.645332336425774
-73.8445816040039,40.8652572631836
-73.86189270019531,40.88331985473633
-73.81157684326173,40.76601028442383
-73.69478607177734,40.75519180297852
-73.73340606689453,40.72001266479492
-73.93919372558595,40.78645324707031
-73.70849609375,40.785003662109375
-73.79005432128906,40.681251525878906
-73.86969757080078,40.681617736816406
-73.88048553466798,40.86196517944336
-73.70368957519531,40.735389709472656
-74.1883316040039,40.6909408569336
-73.98798370361328,40.59136962890625
-73.89352416992188,40.65922546386719
-73.9034652709961,40.91551971435547
-73.91917419433594,40.792728424072266
-73.80990600585938,40.675235748291016
-73.88378143310547,40.73720932006836
-73.8497085571289,40.690731048583984
-73.69861602783203,40.64198684692383
-73.84873962402342,40.84678268432617
-73.88766479492188,40.566253662109375
-74.05525970458984,40.88867568969727
-73.82575988769531,40.758460998535156
-74.18397521972656,40.69670867919922
-73.8761215209961,40.828041076660156
-73.84561157226562,40.78811645507813
-73.96322631835938,40.89096450805664
-73.88296508789062,40.67544937133789
-73.73582458496094,40.620960235595696
-73.74349975585938,40.63975143432617
-73.9576873779297,40.5845832824707
-74.0101089477539,40.73351287841797
-74.00165557861328,40.82810592651367
-73.93770599365234,40.62986755371094
-73.84757995605469,40.674713134765625
-74.01172637939453,40.89008331298828
-73.68792724609375,40.76214599609375
-73.73975372314453,40.61454772949219
-73.84796142578125,40.87052536010742
-74.00424194335938,40.578857421875
-73.84406280517578,40.57783126831055
-73.99227905273438,40.6770896911621
-73.99815368652342,40.79718017578125
-73.7005386352539,40.66334533691406
-73.71794128417969,40.688438415527344
-74.12728118896483,40.65495681762695
-73.8441390991211,40.88438034057617
